dataset_id,split_family,comparison_family,metric,policy_a,policy_b,unit_cols,n_units,estimate,ci_low,ci_high,p_value,holm_reject_0_05,p_value_rank
db10,db10_mixed_to_amputee,vs_user_only,active_risk_coverage_auc,agency_margin_tau_0.02,user_only,split_id|subject_id|session,15,-0.3220206594050367,-0.38583754193251546,-0.25464482946480466,0.0009995002498750624,True,1
db10,db10_mixed_to_amputee,vs_user_only,active_risk_coverage_auc,agency_margin_tau_0.05,user_only,split_id|subject_id|session,15,-0.5458027068206733,-0.6378724601511451,-0.4412407794849628,0.0009995002498750624,True,2
db10,db10_mixed_to_amputee,vs_user_only,active_risk_coverage_auc,agency_margin_tau_0.10,user_only,split_id|subject_id|session,15,-0.6553034810821025,-0.7460046367877528,-0.5401014553322614,0.0009995002498750624,True,3
db10,db10_mixed_to_amputee,vs_user_only,active_risk_coverage_auc,agency_margin_tau_0.15,user_only,split_id|subject_id|session,15,-0.6781173919638748,-0.7758019379082116,-0.5456274319775262,0.0009995002498750624,True,4
db10,db10_mixed_to_amputee,vs_user_only,active_risk_coverage_auc,agency_margin_tau_0.20,user_only,split_id|subject_id|session,15,-0.6896945863225412,-0.7840302795622114,-0.5632919402533902,0.0009995002498750624,True,5
db10,db10_mixed_to_amputee,vs_user_only,balanced_accuracy,agency_margin_tau_0.02,user_only,split_id|subject_id|session,15,0.09478210678210681,0.06935072150072155,0.12145541125541129,0.0009995002498750624,True,5
db10,db10_mixed_to_amputee,vs_user_only,balanced_accuracy,agency_margin_tau_0.05,user_only,split_id|subject_id|session,15,0.26823088023088026,0.21006046176046175,0.32537265512265506,0.0004997501249375312,True,1
db10,db10_mixed_to_amputee,vs_user_only,balanced_accuracy,agency_margin_tau_0.10,user_only,split_id|subject_id|session,15,0.4219191919191919,0.34122597402597404,0.4960108225108225,0.0004997501249375312,True,2
db10,db10_mixed_to_amputee,vs_user_only,balanced_accuracy,agency_margin_tau_0.15,user_only,split_id|subject_id|session,15,0.49490620490620496,0.4022093795093795,0.5729831168831169,0.0004997501249375312,True,3
db10,db10_mixed_to_amputee,vs_user_only,balanced_accuracy,agency_margin_tau_0.20,user_only,split_id|subject_id|session,15,0.522917748917749,0.42728744588744605,0.6018084415584416,0.0004997501249375312,True,4
db10,db10_mixed_to_amputee,vs_user_only,ece,agency_margin_tau_0.02,user_only,split_id|subject_id|session,15,-0.01293773371965511,-0.07463370732465249,0.04628020702246195,0.6661669165417291,False,5
db10,db10_mixed_to_amputee,vs_user_only,ece,agency_margin_tau_0.05,user_only,split_id|subject_id|session,15,-0.0611103614394894,-0.12274487210051545,-0.0032976869063285692,0.0704647676161919,False,4
db10,db10_mixed_to_amputee,vs_user_only,ece,agency_margin_tau_0.10,user_only,split_id|subject_id|session,15,-0.10052861730688255,-0.15592210184579497,-0.04982210057941886,0.00399800099950025,True,3
db10,db10_mixed_to_amputee,vs_user_only,ece,agency_margin_tau_0.15,user_only,split_id|subject_id|session,15,-0.1099560587530579,-0.1663450369994982,-0.05688453593170673,0.0024987506246876563,True,2
db10,db10_mixed_to_amputee,vs_user_only,ece,agency_margin_tau_0.20,user_only,split_id|subject_id|session,15,-0.12379876176731865,-0.17434345427815914,-0.07901437813184738,0.0004997501249375312,True,1
db10,db10_mixed_to_amputee,vs_user_only,macro_f1,agency_margin_tau_0.02,user_only,split_id|subject_id|session,15,0.09041868732137034,0.06757523346760186,0.11376395251999209,0.0009995002498750624,True,5
db10,db10_mixed_to_amputee,vs_user_only,macro_f1,agency_margin_tau_0.05,user_only,split_id|subject_id|session,15,0.23720471273321786,0.18876697984317814,0.2832551137688511,0.0004997501249375312,True,1
db10,db10_mixed_to_amputee,vs_user_only,macro_f1,agency_margin_tau_0.10,user_only,split_id|subject_id|session,15,0.36976064433372857,0.29855470618497976,0.4329609488135263,0.0004997501249375312,True,2
