dataset_id,split_family,comparison_family,metric,policy_a,policy_b,unit_cols,n_units,estimate,ci_low,ci_high,p_value,holm_reject_0_05,p_value_rank
db10,db10_amputee_loso,vs_user_only,macro_f1,agency_margin_tau_0.05,user_only,split_id|subject_id|session,15,0.4131357264576163,0.31177192225479655,0.5000453444728521,0.0009995002498750624,True,20
db10,db10_amputee_loso,vs_user_only,macro_f1,agency_margin_tau_0.05,user_only,split_id|subject_id|session,15,0.17981891104344033,0.1259219485988779,0.23714615080269597,0.0004997501249375312,True,8
db10,db10_amputee_loso,vs_user_only,macro_f1,agency_margin_tau_0.05,user_only,split_id|subject_id|session,15,0.4131357264576163,0.31177192225479655,0.5000453444728521,0.0009995002498750624,True,22
db10,db10_amputee_loso,vs_user_only,macro_f1,agency_margin_tau_0.10,user_only,split_id|subject_id|session,15,0.3562026020172219,0.2719313986902561,0.4399980125130946,0.0004997501249375312,True,2
db10,db10_amputee_loso,vs_user_only,macro_f1,agency_margin_tau_0.10,user_only,split_id|subject_id|session,15,0.45386764068308744,0.3491674065188138,0.5404542936051763,0.0009995002498750624,True,13
db10,db10_amputee_loso,vs_user_only,macro_f1,agency_margin_tau_0.10,user_only,split_id|subject_id|session,15,0.42678533241562894,0.3268761973568412,0.5115788117537496,0.0009995002498750624,True,19
db10,db10_amputee_loso,vs_user_only,macro_f1,agency_margin_tau_0.10,user_only,split_id|subject_id|session,15,0.3081916779586958,0.22575692196768996,0.38590829889305567,0.0004997501249375312,True,7
db10,db10_amputee_loso,vs_user_only,macro_f1,agency_margin_tau_0.10,user_only,split_id|subject_id|session,15,0.42678533241562894,0.3268761973568412,0.5115788117537496,0.0009995002498750624,True,23
db10,db10_amputee_loso,vs_user_only,macro_f1,agency_margin_tau_0.15,user_only,split_id|subject_id|session,15,0.4306230868634899,0.3341096357135439,0.5158574893659262,0.0004997501249375312,True,3
db10,db10_amputee_loso,vs_user_only,macro_f1,agency_margin_tau_0.15,user_only,split_id|subject_id|session,15,0.4568602039078723,0.351425115437502,0.5430041407172725,0.0009995002498750624,True,10
db10,db10_amputee_loso,vs_user_only,macro_f1,agency_margin_tau_0.15,user_only,split_id|subject_id|session,15,0.4292840606071163,0.32848307008747474,0.5137594367071092,0.0009995002498750624,True,18
db10,db10_amputee_loso,vs_user_only,macro_f1,agency_margin_tau_0.15,user_only,split_id|subject_id|session,15,0.3822898791935685,0.28541350062733306,0.46705275280588704,0.0004997501249375312,True,6
db10,db10_amputee_loso,vs_user_only,macro_f1,agency_margin_tau_0.15,user_only,split_id|subject_id|session,15,0.4292840606071163,0.32848307008747474,0.5137594367071092,0.0009995002498750624,True,24
db10,db10_amputee_loso,vs_user_only,macro_f1,agency_margin_tau_0.20,user_only,split_id|subject_id|session,15,0.4575685548518676,0.35475450772786254,0.5426586877280103,0.0004997501249375312,True,4
db10,db10_amputee_loso,vs_user_only,macro_f1,agency_margin_tau_0.20,user_only,split_id|subject_id|session,15,0.4579588847748544,0.3524759909409707,0.5436024020622817,0.0009995002498750624,True,12
db10,db10_amputee_loso,vs_user_only,macro_f1,agency_margin_tau_0.20,user_only,split_id|subject_id|session,15,0.4304008779288834,0.32965763376397966,0.5143972491604202,0.0009995002498750624,True,17
db10,db10_amputee_loso,vs_user_only,macro_f1,agency_margin_tau_0.20,user_only,split_id|subject_id|session,15,0.4186168028863584,0.31736995617881814,0.5036886509684289,0.0004997501249375312,True,9
db10,db10_amputee_loso,vs_user_only,macro_f1,agency_margin_tau_0.20,user_only,split_id|subject_id|session,15,0.4304008779288834,0.32965763376397966,0.5143972491604202,0.0009995002498750624,True,25
db10,db10_amputee_loso,vs_user_only,mean_ali,agency_margin_tau_0.02,user_only,split_id|subject_id|session,15,0.00180741929454212,0.0013559793070297,0.0022678105159746596,0.0009995002498750624,True,14
db10,db10_amputee_loso,vs_user_only,mean_ali,agency_margin_tau_0.02,user_only,split_id|subject_id|session,15,0.0037327512750709164,0.00288748896557323,0.0044041179706571735,0.0009995002498750624,True,16
db10,db10_amputee_loso,vs_user_only,mean_ali,agency_margin_tau_0.02,user_only,split_id|subject_id|session,15,0.003616229014021256,0.002785081423868543,0.00425407052040194,0.0009995002498750624,True,11
db10,db10_amputee_loso,vs_user_only,mean_ali,agency_margin_tau_0.02,user_only,split_id|subject_id|session,15,0.0022883388756060603,0.0016393636796745437,0.0030605495226418166,0.0004997501249375312,True,5
db10,db10_amputee_loso,vs_user_only,mean_ali,agency_margin_tau_0.02,user_only,split_id|subject_id|session,15,0.003616229014021256,0.002785081423868543,0.00425407052040194,0.0009995002498750624,True,21
db10,db10_amputee_loso,vs_user_only,mean_ali,agency_margin_tau_0.05,user_only,split_id|subject_id|session,15,0.010078051607530052,0.00796007807536708,0.012003655410360225,0.0004997501249375312,True,1
db10,db10_amputee_loso,vs_user_only,mean_ali,agency_margin_tau_0.05,user_only,split_id|subject_id|session,15,0.005809090904739623,0.004344091010036852,0.00719795210633178,0.0009995002498750624,True,15
db10,db10_amputee_loso,vs_user_only,mean_ali,agency_margin_tau_0.05,user_only,split_id|subject_id|session,15,0.005624942373952696,0.004195379952783434,0.007025607618266745,0.0009995002498750624,True,20
db10,db10_amputee_loso,vs_user_only,mean_ali,agency_margin_tau_0.05,user_only,split_id|subject_id|session,15,0.009139529719515867,0.007271550915894407,0.011704749070332261,0.0004997501249375312,True,8
db10,db10_amputee_loso,vs_user_only,mean_ali,agency_margin_tau_0.05,user_only,split_id|subject_id|session,15,0.005624942373952696,0.004195379952783434,0.007025607618266745,0.0009995002498750624,True,22
db10,db10_amputee_loso,vs_user_only,mean_ali,agency_margin_tau_0.10,user_only,split_id|subject_id|session,15,0.03206765159240884,0.027134453166787552,0.03991131253418903,0.0004997501249375312,True,2
db10,db10_amputee_loso,vs_user_only,mean_ali,agency_margin_tau_0.10,user_only,split_id|subject_id|session,15,0.007050024453289753,0.004755447578350751,0.009844666688519051,0.0009995002498750624,True,13
db10,db10_amputee_loso,vs_user_only,mean_ali,agency_margin_tau_0.10,user_only,split_id|subject_id|session,15,0.0068484794476402315,0.004587412726064568,0.009693673554349247,0.0009995002498750624,True,19
db10,db10_amputee_loso,vs_user_only,mean_ali,agency_margin_tau_0.10,user_only,split_id|subject_id|session,15,0.02237193949878188,0.01953076817817947,0.025231363264460627,0.0004997501249375312,True,7
db10,db10_amputee_loso,vs_user_only,mean_ali,agency_margin_tau_0.10,user_only,split_id|subject_id|session,15,0.0068484794476402315,0.004587412726064568,0.009693673554349247,0.0009995002498750624,True,23
db10,db10_amputee_loso,vs_user_only,mean_ali,agency_margin_tau_0.15,user_only,split_id|subject_id|session,15,0.04620133639258799,0.03848533416466182,0.05422678956260998,0.0004997501249375312,True,3
db10,db10_amputee_loso,vs_user_only,mean_ali,agency_margin_tau_0.15,user_only,split_id|subject_id|session,15,0.00769262966105312,0.004843964301144167,0.01157114478536945,0.0009995002498750624,True,10
db10,db10_amputee_loso,vs_user_only,mean_ali,agency_margin_tau_0.15,user_only,split_id|subject_id|session,15,0.007488069504146814,0.004674840253148724,0.011428653395776195,0.0009995002498750624,True,18
db10,db10_amputee_loso,vs_user_only,mean_ali,agency_margin_tau_0.15,user_only,split_id|subject_id|session,15,0.03470297255955081,0.029829521714523636,0.039766123090736814,0.0004997501249375312,True,6
db10,db10_amputee_loso,vs_user_only,mean_ali,agency_margin_tau_0.15,user_only,split_id|subject_id|session,15,0.007488069504146814,0.004674840253148724,0.011428653395776195,0.0009995002498750624,True,24
db10,db10_amputee_loso,vs_user_only,mean_ali,agency_margin_tau_0.20,user_only,split_id|subject_id|session,15,0.052512764390799264,0.04277226904629303,0.062037354625425464,0.0004997501249375312,True,4
db10,db10_amputee_loso,vs_user_only,mean_ali,agency_margin_tau_0.20,user_only,split_id|subject_id|session,15,0.008107590229910892,0.00486918737384014,0.012834568524181538,0.0009995002498750624,True,12
db10,db10_amputee_loso,vs_user_only,mean_ali,agency_margin_tau_0.20,user_only,split_id|subject_id|session,15,0.007871775800864672,0.004691034177152893,0.012622767672018769,0.0009995002498750624,True,17
db10,db10_amputee_loso,vs_user_only,mean_ali,agency_margin_tau_0.20,user_only,split_id|subject_id|session,15,0.04272747636328507,0.035578098188277126,0.05029133070767341,0.0004997501249375312,True,9
db10,db10_amputee_loso,vs_user_only,mean_ali,agency_margin_tau_0.20,user_only,split_id|subject_id|session,15,0.007871775800864672,0.004691034177152893,0.012622767672018769,0.0009995002498750624,True,25
db10,db10_amputee_loso,vs_user_only,risk_coverage_auc,agency_margin_tau_0.02,user_only,split_id|subject_id|session,15,-0.3911657500240997,-0.4809594086228327,-0.2988999521988597,0.0009995002498750624,True,13
db10,db10_amputee_loso,vs_user_only,risk_coverage_auc,agency_margin_tau_0.02,user_only,split_id|subject_id|session,15,-0.43301237884868926,-0.5205862335856768,-0.3292149518907171,0.0009995002498750624,True,14
db10,db10_amputee_loso,vs_user_only,risk_coverage_auc,agency_margin_tau_0.02,user_only,split_id|subject_id|session,15,-0.3971019377153015,-0.4833154436220246,-0.2999134214207977,0.0009995002498750624,True,11
db10,db10_amputee_loso,vs_user_only,risk_coverage_auc,agency_margin_tau_0.02,user_only,split_id|subject_id|session,15,-0.43836240657139947,-0.5116248521759682,-0.36264046517737486,0.0004997501249375312,True,4
db10,db10_amputee_loso,vs_user_only,risk_coverage_auc,agency_margin_tau_0.02,user_only,split_id|subject_id|session,15,-0.3971019377153015,-0.4833154436220246,-0.2999134214207977,0.0009995002498750624,True,21
db10,db10_amputee_loso,vs_user_only,risk_coverage_auc,agency_margin_tau_0.05,user_only,split_id|subject_id|session,15,-0.44819170690383553,-0.5499712664896369,-0.33962915985379577,0.0009995002498750624,True,16
db10,db10_amputee_loso,vs_user_only,risk_coverage_auc,agency_margin_tau_0.05,user_only,split_id|subject_id|session,15,-0.45208840586654014,-0.5453710599213326,-0.3429544867200952,0.0009995002498750624,True,15
db10,db10_amputee_loso,vs_user_only,risk_coverage_auc,agency_margin_tau_0.05,user_only,split_id|subject_id|session,15,-0.41263016166464406,-0.5008607105527799,-0.3116547493944663,0.0009995002498750624,True,20
db10,db10_amputee_loso,vs_user_only,risk_coverage_auc,agency_margin_tau_0.05,user_only,split_id|subject_id|session,15,-0.5115296996217934,-0.5844980405105824,-0.4307121929738936,0.0004997501249375312,True,8
db10,db10_amputee_loso,vs_user_only,risk_coverage_auc,agency_margin_tau_0.05,user_only,split_id|subject_id|session,15,-0.41263016166464406,-0.5008607105527799,-0.3116547493944663,0.0009995002498750624,True,22
db10,db10_amputee_loso,vs_user_only,risk_coverage_auc,agency_margin_tau_0.10,user_only,split_id|subject_id|session,15,-0.5394797070382963,-0.6271829379806113,-0.43361145249269856,0.0004997501249375312,True,2
db10,db10_amputee_loso,vs_user_only,risk_coverage_auc,agency_margin_tau_0.10,user_only,split_id|subject_id|session,15,-0.4563375631840671,-0.551633461342679,-0.34469845563090895,0.0009995002498750624,True,9
db10,db10_amputee_loso,vs_user_only,risk_coverage_auc,agency_margin_tau_0.10,user_only,split_id|subject_id|session,15,-0.4160440043137234,-0.506504899377938,-0.31418447360441826,0.0009995002498750624,True,19
db10,db10_amputee_loso,vs_user_only,risk_coverage_auc,agency_margin_tau_0.10,user_only,split_id|subject_id|session,15,-0.5646030114986864,-0.6403858040447584,-0.4763243975899704,0.0004997501249375312,True,7
db10,db10_amputee_loso,vs_user_only,risk_coverage_auc,agency_margin_tau_0.10,user_only,split_id|subject_id|session,15,-0.4160440043137234,-0.506504899377938,-0.31418447360441826,0.0009995002498750624,True,23
db10,db10_amputee_loso,vs_user_only,risk_coverage_auc,agency_margin_tau_0.15,user_only,split_id|subject_id|session,15,-0.5646283996561947,-0.6532272228557128,-0.4566186411740613,0.0004997501249375312,True,1
db10,db10_amputee_loso,vs_user_only,risk_coverage_auc,agency_margin_tau_0.15,user_only,split_id|subject_id|session,15,-0.4570737197019535,-0.551817916159673,-0.34523476512744394,0.0009995002498750624,True,10
db10,db10_amputee_loso,vs_user_only,risk_coverage_auc,agency_margin_tau_0.15,user_only,split_id|subject_id|session,15,-0.4163324842044917,-0.5074038426694232,-0.3134940013198095,0.0009995002498750624,True,18
db10,db10_amputee_loso,vs_user_only,risk_coverage_auc,agency_margin_tau_0.15,user_only,split_id|subject_id|session,15,-0.5881320300278876,-0.6637743975738628,-0.4956822756220996,0.0004997501249375312,True,6
db10,db10_amputee_loso,vs_user_only,risk_coverage_auc,agency_margin_tau_0.15,user_only,split_id|subject_id|session,15,-0.4163324842044917,-0.5074038426694232,-0.3134940013198095,0.0009995002498750624,True,24
db10,db10_amputee_loso,vs_user_only,risk_coverage_auc,agency_margin_tau_0.20,user_only,split_id|subject_id|session,15,-0.5721791401166672,-0.6609032373153618,-0.46472739030748184,0.0004997501249375312,True,3
db10,db10_amputee_loso,vs_user_only,risk_coverage_auc,agency_margin_tau_0.20,user_only,split_id|subject_id|session,15,-0.4574340584194445,-0.5529573725371933,-0.3456876184074517,0.0009995002498750624,True,12
db10,db10_amputee_loso,vs_user_only,risk_coverage_auc,agency_margin_tau_0.20,user_only,split_id|subject_id|session,15,-0.4163988671964809,-0.5075665566438335,-0.31305623820059436,0.0009995002498750624,True,17
db10,db10_amputee_loso,vs_user_only,risk_coverage_auc,agency_margin_tau_0.20,user_only,split_id|subject_id|session,15,-0.5960748106907093,-0.6738369129338495,-0.5030089555864447,0.0004997501249375312,True,5
db10,db10_amputee_loso,vs_user_only,risk_coverage_auc,agency_margin_tau_0.20,user_only,split_id|subject_id|session,15,-0.4163988671964809,-0.5075665566438335,-0.31305623820059436,0.0009995002498750624,True,25
db10,db10_mixed_to_amputee,vs_user_only,active_macro_f1,agency_margin_tau_0.02,user_only,split_id|subject_id|session,15,0.11167035287570479,0.0805434813243645,0.14449095796195802,0.0009995002498750624,True,2
db10,db10_mixed_to_amputee,vs_user_only,active_macro_f1,agency_margin_tau_0.02,user_only,split_id|subject_id|session,15,0.4403999882486303,0.3451339345431893,0.5263552258927312,0.0009995002498750624,True,6
db10,db10_mixed_to_amputee,vs_user_only,active_macro_f1,agency_margin_tau_0.02,user_only,split_id|subject_id|session,15,0.40855989652656644,0.32004015538820996,0.49091737160210547,0.0009995002498750624,True,11
db10,db10_mixed_to_amputee,vs_user_only,active_macro_f1,agency_margin_tau_0.02,user_only,split_id|subject_id|session,1,0.0,0.0,0.0,1.0,False,31
db10,db10_mixed_to_amputee,vs_user_only,active_macro_f1,agency_margin_tau_0.02,user_only,split_id|subject_id|session,1,0.0,0.0,0.0,1.0,False,28
db10,db10_mixed_to_amputee,vs_user_only,active_macro_f1,agency_margin_tau_0.02,user_only,split_id|subject_id|session,15,0.05540124775703273,0.039139131122137495,0.07042367038695725,0.0009995002498750624,True,21
db10,db10_mixed_to_amputee,vs_user_only,active_macro_f1,agency_margin_tau_0.02,user_only,split_id|subject_id|session,15,0.40855989652656644,0.32004015538820996,0.49091737160210547,0.0009995002498750624,True,20
db10,db10_mixed_to_amputee,vs_user_only,active_macro_f1,agency_margin_tau_0.05,user_only,split_id|subject_id|session,15,0.32237204283061704,0.25136428073064304,0.39011800155092585,0.0009995002498750624,True,3
db10,db10_mixed_to_amputee,vs_user_only,active_macro_f1,agency_margin_tau_0.05,user_only,split_id|subject_id|session,15,0.4875092098760696,0.39335278609044444,0.5710479627546048,0.0009995002498750624,True,7
db10,db10_mixed_to_amputee,vs_user_only,active_macro_f1,agency_margin_tau_0.05,user_only,split_id|subject_id|session,15,0.450581794542439,0.3626509903343766,0.5291469702286312,0.0009995002498750624,True,12
db10,db10_mixed_to_amputee,vs_user_only,active_macro_f1,agency_margin_tau_0.05,user_only,split_id|subject_id|session,1,0.0,0.0,0.0,1.0,False,32
db10,db10_mixed_to_amputee,vs_user_only,active_macro_f1,agency_margin_tau_0.05,user_only,split_id|subject_id|session,1,0.0,0.0,0.0,1.0,False,27
db10,db10_mixed_to_amputee,vs_user_only,active_macro_f1,agency_margin_tau_0.05,user_only,split_id|subject_id|session,15,0.20825238081245293,0.1562803534198957,0.2547673948122588,0.0009995002498750624,True,17
db10,db10_mixed_to_amputee,vs_user_only,active_macro_f1,agency_margin_tau_0.05,user_only,split_id|subject_id|session,15,0.450581794542439,0.3626509903343766,0.5291469702286312,0.0009995002498750624,True,18
db10,db10_mixed_to_amputee,vs_user_only,active_macro_f1,agency_margin_tau_0.10,user_only,split_id|subject_id|session,15,0.49715097934999325,0.4048995427749989,0.5780031871804905,0.0004997501249375312,True,1
db10,db10_mixed_to_amputee,vs_user_only,active_macro_f1,agency_margin_tau_0.10,user_only,split_id|subject_id|session,15,0.49748085424455996,0.4028090947952447,0.5799547866306011,0.0009995002498750624,True,8
db10,db10_mixed_to_amputee,vs_user_only,active_macro_f1,agency_margin_tau_0.10,user_only,split_id|subject_id|session,15,0.4583070657317928,0.3711228016256607,0.5358340908018491,0.0009995002498750624,True,13
db10,db10_mixed_to_amputee,vs_user_only,active_macro_f1,agency_margin_tau_0.10,user_only,split_id|subject_id|session,1,0.0,0.0,0.0,1.0,False,34
db10,db10_mixed_to_amputee,vs_user_only,active_macro_f1,agency_margin_tau_0.10,user_only,split_id|subject_id|session,1,0.0,0.0,0.0,1.0,False,30
db10,db10_mixed_to_amputee,vs_user_only,active_macro_f1,agency_margin_tau_0.10,user_only,split_id|subject_id|session,15,0.3243888134043953,0.24816038549768504,0.3932994152866864,0.0009995002498750624,True,22
db10,db10_mixed_to_amputee,vs_user_only,active_macro_f1,agency_margin_tau_0.10,user_only,split_id|subject_id|session,15,0.4583070657317928,0.3711228016256607,0.5358340908018491,0.0009995002498750624,True,24
db10,db10_mixed_to_amputee,vs_user_only,active_macro_f1,agency_margin_tau_0.15,user_only,split_id|subject_id|session,15,0.5763711456236993,0.4716673964424877,0.663653470725728,0.0009995002498750624,True,4
db10,db10_mixed_to_amputee,vs_user_only,active_macro_f1,agency_margin_tau_0.15,user_only,split_id|subject_id|session,15,0.4987084007681357,0.40248709741038385,0.5808166845518937,0.0009995002498750624,True,9
db10,db10_mixed_to_amputee,vs_user_only,active_macro_f1,agency_margin_tau_0.15,user_only,split_id|subject_id|session,15,0.4601157706952497,0.37275882794014203,0.5367137222968045,0.0009995002498750624,True,14
db10,db10_mixed_to_amputee,vs_user_only,active_macro_f1,agency_margin_tau_0.15,user_only,split_id|subject_id|session,1,0.0,0.0,0.0,1.0,False,35
db10,db10_mixed_to_amputee,vs_user_only,active_macro_f1,agency_margin_tau_0.15,user_only,split_id|subject_id|session,1,0.0,0.0,0.0,1.0,False,26
db10,db10_mixed_to_amputee,vs_user_only,active_macro_f1,agency_margin_tau_0.15,user_only,split_id|subject_id|session,15,0.3838333226666739,0.2952096124191713,0.46821086473089474,0.0009995002498750624,True,16
db10,db10_mixed_to_amputee,vs_user_only,active_macro_f1,agency_margin_tau_0.15,user_only,split_id|subject_id|session,15,0.4601157706952497,0.37275882794014203,0.5367137222968045,0.0009995002498750624,True,23
db10,db10_mixed_to_amputee,vs_user_only,active_macro_f1,agency_margin_tau_0.20,user_only,split_id|subject_id|session,15,0.6057362524708405,0.4951616533536973,0.6944390019928692,0.0009995002498750624,True,5
db10,db10_mixed_to_amputee,vs_user_only,active_macro_f1,agency_margin_tau_0.20,user_only,split_id|subject_id|session,15,0.49866357960196406,0.40098489641104845,0.5808545828707727,0.0009995002498750624,True,10
db10,db10_mixed_to_amputee,vs_user_only,active_macro_f1,agency_margin_tau_0.20,user_only,split_id|subject_id|session,15,0.4607227122203859,0.37314409328282994,0.5374875053432567,0.0009995002498750624,True,15
db10,db10_mixed_to_amputee,vs_user_only,active_macro_f1,agency_margin_tau_0.20,user_only,split_id|subject_id|session,1,0.0,0.0,0.0,1.0,False,29
db10,db10_mixed_to_amputee,vs_user_only,active_macro_f1,agency_margin_tau_0.20,user_only,split_id|subject_id|session,1,0.0,0.0,0.0,1.0,False,33
db10,db10_mixed_to_amputee,vs_user_only,active_macro_f1,agency_margin_tau_0.20,user_only,split_id|subject_id|session,15,0.4155663938903638,0.32258335355353407,0.502102059103428,0.0009995002498750624,True,19
db10,db10_mixed_to_amputee,vs_user_only,active_macro_f1,agency_margin_tau_0.20,user_only,split_id|subject_id|session,15,0.4607227122203859,0.37314409328282994,0.5374875053432567,0.0009995002498750624,True,25
db10,db10_mixed_to_amputee,vs_user_only,active_risk_coverage_auc,agency_margin_tau_0.02,user_only,split_id|subject_id|session,15,-0.3220206594050367,-0.38583754193251546,-0.25464482946480466,0.0009995002498750624,True,1
db10,db10_mixed_to_amputee,vs_user_only,active_risk_coverage_auc,agency_margin_tau_0.02,user_only,split_id|subject_id|session,15,-0.4710145526971381,-0.5780640690530797,-0.3641524684555764,0.0009995002498750624,True,6
db10,db10_mixed_to_amputee,vs_user_only,active_risk_coverage_auc,agency_margin_tau_0.02,user_only,split_id|subject_id|session,15,-0.3972364421832727,-0.49912982840652287,-0.29709577355442823,0.0009995002498750624,True,11
db10,db10_mixed_to_amputee,vs_user_only,active_risk_coverage_auc,agency_margin_tau_0.02,user_only,split_id|subject_id|session,1,0.0,0.0,0.0,1.0,False,31
db10,db10_mixed_to_amputee,vs_user_only,active_risk_coverage_auc,agency_margin_tau_0.02,user_only,split_id|subject_id|session,1,0.0,0.0,0.0,1.0,False,28
db10,db10_mixed_to_amputee,vs_user_only,active_risk_coverage_auc,agency_margin_tau_0.02,user_only,split_id|subject_id|session,15,-0.11017673477709027,-0.1566175625205813,-0.06194851835186309,0.0009995002498750624,True,21
db10,db10_mixed_to_amputee,vs_user_only,active_risk_coverage_auc,agency_margin_tau_0.02,user_only,split_id|subject_id|session,15,-0.3972364421832727,-0.49912982840652287,-0.29709577355442823,0.0009995002498750624,True,20
db10,db10_mixed_to_amputee,vs_user_only,active_risk_coverage_auc,agency_margin_tau_0.05,user_only,split_id|subject_id|session,15,-0.5458027068206733,-0.6378724601511451,-0.4412407794849628,0.0009995002498750624,True,2
db10,db10_mixed_to_amputee,vs_user_only,active_risk_coverage_auc,agency_margin_tau_0.05,user_only,split_id|subject_id|session,15,-0.48801570971345665,-0.5947402683644011,-0.37705127696179913,0.0009995002498750624,True,7
db10,db10_mixed_to_amputee,vs_user_only,active_risk_coverage_auc,agency_margin_tau_0.05,user_only,split_id|subject_id|session,15,-0.4101542560917428,-0.5143786870834482,-0.30715037433671544,0.0009995002498750624,True,12
db10,db10_mixed_to_amputee,vs_user_only,active_risk_coverage_auc,agency_margin_tau_0.05,user_only,split_id|subject_id|session,1,0.0,0.0,0.0,1.0,False,32
db10,db10_mixed_to_amputee,vs_user_only,active_risk_coverage_auc,agency_margin_tau_0.05,user_only,split_id|subject_id|session,1,0.0,0.0,0.0,1.0,False,27
db10,db10_mixed_to_amputee,vs_user_only,active_risk_coverage_auc,agency_margin_tau_0.05,user_only,split_id|subject_id|session,15,-0.2551103183292674,-0.3326380219320132,-0.17817608735260326,0.0009995002498750624,True,17
db10,db10_mixed_to_amputee,vs_user_only,active_risk_coverage_auc,agency_margin_tau_0.05,user_only,split_id|subject_id|session,15,-0.4101542560917428,-0.5143786870834482,-0.30715037433671544,0.0009995002498750624,True,18
db10,db10_mixed_to_amputee,vs_user_only,active_risk_coverage_auc,agency_margin_tau_0.10,user_only,split_id|subject_id|session,15,-0.6553034810821025,-0.7460046367877528,-0.5401014553322614,0.0009995002498750624,True,3
db10,db10_mixed_to_amputee,vs_user_only,active_risk_coverage_auc,agency_margin_tau_0.10,user_only,split_id|subject_id|session,15,-0.48736160233204895,-0.5953733256124817,-0.37410963038514744,0.0009995002498750624,True,8
db10,db10_mixed_to_amputee,vs_user_only,active_risk_coverage_auc,agency_margin_tau_0.10,user_only,split_id|subject_id|session,15,-0.40800364114866594,-0.5138247296786368,-0.30264991791302953,0.0009995002498750624,True,13
db10,db10_mixed_to_amputee,vs_user_only,active_risk_coverage_auc,agency_margin_tau_0.10,user_only,split_id|subject_id|session,1,0.0,0.0,0.0,1.0,False,34
db10,db10_mixed_to_amputee,vs_user_only,active_risk_coverage_auc,agency_margin_tau_0.10,user_only,split_id|subject_id|session,1,0.0,0.0,0.0,1.0,False,30
db10,db10_mixed_to_amputee,vs_user_only,active_risk_coverage_auc,agency_margin_tau_0.10,user_only,split_id|subject_id|session,15,-0.3277593337568437,-0.4284351690438179,-0.22923416798668056,0.0009995002498750624,True,22
db10,db10_mixed_to_amputee,vs_user_only,active_risk_coverage_auc,agency_margin_tau_0.10,user_only,split_id|subject_id|session,15,-0.40800364114866594,-0.5138247296786368,-0.30264991791302953,0.0009995002498750624,True,24
db10,db10_mixed_to_amputee,vs_user_only,active_risk_coverage_auc,agency_margin_tau_0.15,user_only,split_id|subject_id|session,15,-0.6781173919638748,-0.7758019379082116,-0.5456274319775262,0.0009995002498750624,True,4
db10,db10_mixed_to_amputee,vs_user_only,active_risk_coverage_auc,agency_margin_tau_0.15,user_only,split_id|subject_id|session,15,-0.4868584317166349,-0.5944272421524893,-0.3735278601128327,0.0009995002498750624,True,9
db10,db10_mixed_to_amputee,vs_user_only,active_risk_coverage_auc,agency_margin_tau_0.15,user_only,split_id|subject_id|session,15,-0.40759456556743356,-0.514464434967639,-0.301357890606923,0.0009995002498750624,True,14
db10,db10_mixed_to_amputee,vs_user_only,active_risk_coverage_auc,agency_margin_tau_0.15,user_only,split_id|subject_id|session,1,0.0,0.0,0.0,1.0,False,35
db10,db10_mixed_to_amputee,vs_user_only,active_risk_coverage_auc,agency_margin_tau_0.15,user_only,split_id|subject_id|session,1,0.0,0.0,0.0,1.0,False,26
db10,db10_mixed_to_amputee,vs_user_only,active_risk_coverage_auc,agency_margin_tau_0.15,user_only,split_id|subject_id|session,15,-0.35281607453330677,-0.46334829901132246,-0.24480208916970567,0.0009995002498750624,True,16
db10,db10_mixed_to_amputee,vs_user_only,active_risk_coverage_auc,agency_margin_tau_0.15,user_only,split_id|subject_id|session,15,-0.40759456556743356,-0.514464434967639,-0.301357890606923,0.0009995002498750624,True,23
db10,db10_mixed_to_amputee,vs_user_only,active_risk_coverage_auc,agency_margin_tau_0.20,user_only,split_id|subject_id|session,15,-0.6896945863225412,-0.7840302795622114,-0.5632919402533902,0.0009995002498750624,True,5
db10,db10_mixed_to_amputee,vs_user_only,active_risk_coverage_auc,agency_margin_tau_0.20,user_only,split_id|subject_id|session,15,-0.4861511446839673,-0.5942625295302804,-0.3712660498568634,0.0009995002498750624,True,10
db10,db10_mixed_to_amputee,vs_user_only,active_risk_coverage_auc,agency_margin_tau_0.20,user_only,split_id|subject_id|session,15,-0.40679610010632633,-0.5145574164724445,-0.29977358006041005,0.0009995002498750624,True,15
db10,db10_mixed_to_amputee,vs_user_only,active_risk_coverage_auc,agency_margin_tau_0.20,user_only,split_id|subject_id|session,1,0.0,0.0,0.0,1.0,False,29
db10,db10_mixed_to_amputee,vs_user_only,active_risk_coverage_auc,agency_margin_tau_0.20,user_only,split_id|subject_id|session,1,0.0,0.0,0.0,1.0,False,33
db10,db10_mixed_to_amputee,vs_user_only,active_risk_coverage_auc,agency_margin_tau_0.20,user_only,split_id|subject_id|session,15,-0.3638648124952625,-0.47782293464436504,-0.2508972527548445,0.0009995002498750624,True,19
db10,db10_mixed_to_amputee,vs_user_only,active_risk_coverage_auc,agency_margin_tau_0.20,user_only,split_id|subject_id|session,15,-0.40679610010632633,-0.5145574164724445,-0.29977358006041005,0.0009995002498750624,True,25
db10,db10_mixed_to_amputee,vs_user_only,balanced_accuracy,agency_margin_tau_0.02,user_only,split_id|subject_id|session,15,0.09478210678210681,0.06935072150072155,0.12145541125541129,0.0009995002498750624,True,5
db10,db10_mixed_to_amputee,vs_user_only,balanced_accuracy,agency_margin_tau_0.02,user_only,split_id|subject_id|session,15,0.33022799422799426,0.25685670995670995,0.4000265512265513,0.0009995002498750624,True,6
