dataset_id,split_family,comparison_family,metric,policy_a,policy_b,unit_cols,n_units,estimate,ci_low,ci_high,p_value,holm_reject_0_05,p_value_rank
db10,db10_amputee_loso,matched_tau,active_risk_coverage_auc,agency_margin_tau_0.05,set_acsa_tau_0.05,split_id|subject_id|session,15,-0.0013327043935257596,-0.0034508641640288522,-0.00012677446547109438,0.02848575712143928,False,21
db10,db10_amputee_loso,matched_tau,active_risk_coverage_auc,agency_margin_tau_0.10,set_acsa_tau_0.10,split_id|subject_id|session,15,-0.0012584527275141236,-0.001995129739116666,-0.0005701232717874731,0.0034982508745627187,True,12
db10,db10_amputee_loso,matched_tau,active_risk_coverage_auc,agency_margin_tau_0.10,set_acsa_tau_0.10,split_id|subject_id|session,15,-0.00048151543532547284,-0.0013149246135340917,-3.9844548038176757e-05,0.015992003998001,False,19
db10,db10_amputee_loso,matched_tau,active_risk_coverage_auc,agency_margin_tau_0.10,set_acsa_tau_0.10,split_id|subject_id|session,15,-0.00047276476430593666,-0.0013067157702881897,-3.1861971721002734e-05,0.015992003998001,False,18
db10,db10_amputee_loso,matched_tau,active_risk_coverage_auc,agency_margin_tau_0.10,set_acsa_tau_0.10,split_id|subject_id|session,15,-0.006277701759889992,-0.010220518318066345,-0.0028070875414131597,0.0004997501249375312,True,3
db10,db10_amputee_loso,matched_tau,active_risk_coverage_auc,agency_margin_tau_0.10,set_acsa_tau_0.10,split_id|subject_id|session,15,-0.00047276476430593666,-0.0013067157702881897,-3.1861971721002734e-05,0.015992003998001,False,20
db10,db10_amputee_loso,matched_tau,active_risk_coverage_auc,agency_margin_tau_0.15,set_acsa_tau_0.15,split_id|subject_id|session,15,-0.00015270389148896725,-0.00029685733150634373,-3.1328354117335575e-05,0.0544727636181909,False,24
db10,db10_amputee_loso,matched_tau,active_risk_coverage_auc,agency_margin_tau_0.15,set_acsa_tau_0.15,split_id|subject_id|session,15,-0.0002433180949277941,-0.0005882366753187768,-5.567835790216268e-05,0.0009995002498750624,True,9
db10,db10_amputee_loso,matched_tau,active_risk_coverage_auc,agency_margin_tau_0.15,set_acsa_tau_0.15,split_id|subject_id|session,15,-0.0001859210425494584,-0.0004720670439569817,-2.4755082804688856e-05,0.010994502748625687,False,16
db10,db10_amputee_loso,matched_tau,active_risk_coverage_auc,agency_margin_tau_0.15,set_acsa_tau_0.15,split_id|subject_id|session,15,-0.0021807493738340493,-0.004358843772164174,-0.00038604946994748405,0.001999000499750125,True,11
db10,db10_amputee_loso,matched_tau,active_risk_coverage_auc,agency_margin_tau_0.15,set_acsa_tau_0.15,split_id|subject_id|session,15,-0.0001859210425494584,-0.0004720670439569817,-2.4755082804688856e-05,0.010994502748625687,False,15
db10,db10_amputee_loso,matched_tau,active_risk_coverage_auc,agency_margin_tau_0.20,set_acsa_tau_0.20,split_id|subject_id|session,15,-1.2818867785331183e-05,-3.3486778222465146e-05,5.768061390289746e-06,0.24737631184407796,False,25
db10,db10_amputee_loso,matched_tau,active_risk_coverage_auc,agency_margin_tau_0.20,set_acsa_tau_0.20,split_id|subject_id|session,15,-0.00013666067849738006,-0.0002630496849476408,-5.853074445081333e-05,0.0009995002498750624,True,5
db10,db10_amputee_loso,matched_tau,active_risk_coverage_auc,agency_margin_tau_0.20,set_acsa_tau_0.20,split_id|subject_id|session,15,-8.640235282220132e-05,-0.00016728613621285593,-2.456432647111342e-05,0.010994502748625687,False,14
db10,db10_amputee_loso,matched_tau,active_risk_coverage_auc,agency_margin_tau_0.20,set_acsa_tau_0.20,split_id|subject_id|session,15,-0.0006676856193358042,-0.0014500865471208735,-7.933483710970893e-05,0.00399800099950025,False,13
db10,db10_amputee_loso,matched_tau,active_risk_coverage_auc,agency_margin_tau_0.20,set_acsa_tau_0.20,split_id|subject_id|session,15,-8.640235282220132e-05,-0.00016728613621285593,-2.456432647111342e-05,0.010994502748625687,False,17
db10,db10_amputee_loso,matched_tau,balanced_accuracy,agency_margin_tau_0.02,set_acsa_tau_0.02,split_id|subject_id|session,15,0.009197691197691194,0.006574170274170267,0.011870346320346304,0.0009995002498750624,True,8
db10,db10_amputee_loso,matched_tau,balanced_accuracy,agency_margin_tau_0.02,set_acsa_tau_0.02,split_id|subject_id|session,15,0.018248196248196253,0.011130952380952389,0.025650505050505045,0.0009995002498750624,True,16
db10,db10_amputee_loso,matched_tau,balanced_accuracy,agency_margin_tau_0.02,set_acsa_tau_0.02,split_id|subject_id|session,15,0.019760461760461787,0.012108730158730166,0.027466666666666695,0.0009995002498750624,True,9
db10,db10_amputee_loso,matched_tau,balanced_accuracy,agency_margin_tau_0.02,set_acsa_tau_0.02,split_id|subject_id|session,15,0.014438672438672443,0.009520418470418455,0.020543073593073613,0.0004997501249375312,True,3
db10,db10_amputee_loso,matched_tau,balanced_accuracy,agency_margin_tau_0.02,set_acsa_tau_0.02,split_id|subject_id|session,15,0.019760461760461787,0.012108730158730166,0.027466666666666695,0.0009995002498750624,True,12
db10,db10_amputee_loso,matched_tau,balanced_accuracy,agency_margin_tau_0.05,set_acsa_tau_0.05,split_id|subject_id|session,15,0.010017316017316036,0.007033044733044745,0.012583621933621962,0.0004997501249375312,True,1
db10,db10_amputee_loso,matched_tau,balanced_accuracy,agency_margin_tau_0.05,set_acsa_tau_0.05,split_id|subject_id|session,15,0.005197691197691201,0.001624458874458869,0.009969696969696943,0.0009995002498750624,True,7
db10,db10_amputee_loso,matched_tau,balanced_accuracy,agency_margin_tau_0.05,set_acsa_tau_0.05,split_id|subject_id|session,15,0.005301587301587285,0.0016273448773448584,0.009991414141414112,0.0009995002498750624,True,15
db10,db10_amputee_loso,matched_tau,balanced_accuracy,agency_margin_tau_0.05,set_acsa_tau_0.05,split_id|subject_id|session,15,0.017896103896103896,0.012972366522366508,0.022592352092352073,0.0004997501249375312,True,4
db10,db10_amputee_loso,matched_tau,balanced_accuracy,agency_margin_tau_0.05,set_acsa_tau_0.05,split_id|subject_id|session,15,0.005301587301587285,0.0016273448773448584,0.009991414141414112,0.0009995002498750624,True,11
db10,db10_amputee_loso,matched_tau,balanced_accuracy,agency_margin_tau_0.10,set_acsa_tau_0.10,split_id|subject_id|session,15,0.005330447330447346,0.003399711399711421,0.0071546176046176,0.0004997501249375312,True,2
db10,db10_amputee_loso,matched_tau,balanced_accuracy,agency_margin_tau_0.10,set_acsa_tau_0.10,split_id|subject_id|session,15,0.0023867243867243815,0.00043867243867243066,0.005772799422799441,0.008995502248875561,True,22
db10,db10_amputee_loso,matched_tau,balanced_accuracy,agency_margin_tau_0.10,set_acsa_tau_0.10,split_id|subject_id|session,15,0.002288600288600273,0.0004414862914862562,0.005630952380952375,0.0009995002498750624,True,14
db10,db10_amputee_loso,matched_tau,balanced_accuracy,agency_margin_tau_0.10,set_acsa_tau_0.10,split_id|subject_id|session,15,0.014412698412698403,0.008979292929292905,0.01966551226551223,0.0004997501249375312,True,5
db10,db10_amputee_loso,matched_tau,balanced_accuracy,agency_margin_tau_0.10,set_acsa_tau_0.10,split_id|subject_id|session,15,0.002288600288600273,0.0004414862914862562,0.005630952380952375,0.0009995002498750624,True,10
db10,db10_amputee_loso,matched_tau,balanced_accuracy,agency_margin_tau_0.15,set_acsa_tau_0.15,split_id|subject_id|session,15,0.0015468975468975446,0.0006983405483405446,0.002461760461760432,0.005997001499250375,True,21
db10,db10_amputee_loso,matched_tau,balanced_accuracy,agency_margin_tau_0.15,set_acsa_tau_0.15,split_id|subject_id|session,15,0.0015007215007214803,0.0002798701298701154,0.0035786435786435587,0.013993003498250875,True,23
db10,db10_amputee_loso,matched_tau,balanced_accuracy,agency_margin_tau_0.15,set_acsa_tau_0.15,split_id|subject_id|session,15,0.0015209235209235042,0.00035497835497835974,0.0035527417027416677,0.0024987506246876563,True,19
db10,db10_amputee_loso,matched_tau,balanced_accuracy,agency_margin_tau_0.15,set_acsa_tau_0.15,split_id|subject_id|session,15,0.007927849927849928,0.0038611111111110977,0.01237020202020201,0.0004997501249375312,True,6
db10,db10_amputee_loso,matched_tau,balanced_accuracy,agency_margin_tau_0.15,set_acsa_tau_0.15,split_id|subject_id|session,15,0.0015209235209235042,0.00035497835497835974,0.0035527417027416677,0.0024987506246876563,True,20
db10,db10_amputee_loso,matched_tau,balanced_accuracy,agency_margin_tau_0.20,set_acsa_tau_0.20,split_id|subject_id|session,15,0.0003549783549783488,0.00011825396825396761,0.0006436507936507846,0.017491254372813594,True,25
db10,db10_amputee_loso,matched_tau,balanced_accuracy,agency_margin_tau_0.20,set_acsa_tau_0.20,split_id|subject_id|session,15,0.001082251082251077,0.00027987012987012257,0.0023176046176046103,0.013993003498250875,True,24
db10,db10_amputee_loso,matched_tau,balanced_accuracy,agency_margin_tau_0.20,set_acsa_tau_0.20,split_id|subject_id|session,15,0.0010793650793650652,0.0003549783549783451,0.002228066378066351,0.0024987506246876563,True,18
db10,db10_amputee_loso,matched_tau,balanced_accuracy,agency_margin_tau_0.20,set_acsa_tau_0.20,split_id|subject_id|session,15,0.0034689754689754587,0.0011479797979797794,0.006349639249639254,0.0009995002498750624,True,13
db10,db10_amputee_loso,matched_tau,balanced_accuracy,agency_margin_tau_0.20,set_acsa_tau_0.20,split_id|subject_id|session,15,0.0010793650793650652,0.0003549783549783451,0.002228066378066351,0.0024987506246876563,True,17
db10,db10_amputee_loso,matched_tau,ece,agency_margin_tau_0.02,set_acsa_tau_0.02,split_id|subject_id|session,15,0.06225918926886406,0.034012082173818424,0.09207991455199946,0.0014992503748125937,True,2
db10,db10_amputee_loso,matched_tau,ece,agency_margin_tau_0.02,set_acsa_tau_0.02,split_id|subject_id|session,15,0.025767401823460122,0.0012435510385059702,0.056861910957701205,0.11344327836081959,False,8
db10,db10_amputee_loso,matched_tau,ece,agency_margin_tau_0.02,set_acsa_tau_0.02,split_id|subject_id|session,15,0.006167522358316259,-0.018783151258896284,0.03861984183514967,0.7521239380309845,False,18
db10,db10_amputee_loso,matched_tau,ece,agency_margin_tau_0.02,set_acsa_tau_0.02,split_id|subject_id|session,15,0.1067729393161642,0.07452502627996205,0.13752606764105652,0.0009995002498750624,True,1
db10,db10_amputee_loso,matched_tau,ece,agency_margin_tau_0.02,set_acsa_tau_0.02,split_id|subject_id|session,15,0.006167522358316259,-0.018783151258896284,0.03861984183514967,0.7521239380309845,False,19
db10,db10_amputee_loso,matched_tau,ece,agency_margin_tau_0.05,set_acsa_tau_0.05,split_id|subject_id|session,15,0.03153526116152659,0.002043333460280257,0.06256725512475783,0.0769615192403798,False,7
db10,db10_amputee_loso,matched_tau,ece,agency_margin_tau_0.05,set_acsa_tau_0.05,split_id|subject_id|session,15,0.005128793705215794,-0.003323867417953733,0.01709799034180623,0.48425787106446777,False,11
db10,db10_amputee_loso,matched_tau,ece,agency_margin_tau_0.05,set_acsa_tau_0.05,split_id|subject_id|session,15,-0.000814469864651086,-0.008187721578086334,0.009495702349305092,0.8940529735132434,False,24
db10,db10_amputee_loso,matched_tau,ece,agency_margin_tau_0.05,set_acsa_tau_0.05,split_id|subject_id|session,15,0.06072070126897504,0.03124388798725267,0.09167277725786346,0.001999000499750125,True,3
db10,db10_amputee_loso,matched_tau,ece,agency_margin_tau_0.05,set_acsa_tau_0.05,split_id|subject_id|session,15,-0.000814469864651086,-0.008187721578086334,0.009495702349305092,0.8940529735132434,False,25
db10,db10_amputee_loso,matched_tau,ece,agency_margin_tau_0.10,set_acsa_tau_0.10,split_id|subject_id|session,15,0.010206760636603347,-0.009851186701058928,0.03162680067191949,0.3808095952023988,False,9
db10,db10_amputee_loso,matched_tau,ece,agency_margin_tau_0.10,set_acsa_tau_0.10,split_id|subject_id|session,15,0.0007229486771468165,-0.0009752697143230652,0.0032911400939178033,0.7901049475262368,False,20
db10,db10_amputee_loso,matched_tau,ece,agency_margin_tau_0.10,set_acsa_tau_0.10,split_id|subject_id|session,15,-0.000464576858168568,-0.00308796537274906,0.0025711472655162355,0.6536731634182908,False,14
db10,db10_amputee_loso,matched_tau,ece,agency_margin_tau_0.10,set_acsa_tau_0.10,split_id|subject_id|session,15,0.02675663321773626,0.005281689839909889,0.05075307040678681,0.031484257871064465,False,6
db10,db10_amputee_loso,matched_tau,ece,agency_margin_tau_0.10,set_acsa_tau_0.10,split_id|subject_id|session,15,-0.000464576858168568,-0.00308796537274906,0.0025711472655162355,0.6536731634182908,False,15
db10,db10_amputee_loso,matched_tau,ece,agency_margin_tau_0.15,set_acsa_tau_0.15,split_id|subject_id|session,15,0.0016762004627312612,-0.004425104275942437,0.007858250600994491,0.6326836581709145,False,12
db10,db10_amputee_loso,matched_tau,ece,agency_margin_tau_0.15,set_acsa_tau_0.15,split_id|subject_id|session,15,0.00013204786830232906,-0.0003688706520674647,0.0006991472805166465,0.6371814092953523,False,13
db10,db10_amputee_loso,matched_tau,ece,agency_margin_tau_0.15,set_acsa_tau_0.15,split_id|subject_id|session,15,-0.00010440511018309437,-0.0010368468875100005,0.0005688232357462441,0.8925537231384307,False,22
db10,db10_amputee_loso,matched_tau,ece,agency_margin_tau_0.15,set_acsa_tau_0.15,split_id|subject_id|session,15,0.00444198030883039,-0.004178733001852276,0.014983491005559152,0.38130934532733635,False,10
db10,db10_amputee_loso,matched_tau,ece,agency_margin_tau_0.15,set_acsa_tau_0.15,split_id|subject_id|session,15,-0.00010440511018309437,-0.0010368468875100005,0.0005688232357462441,0.8925537231384307,False,23
db10,db10_amputee_loso,matched_tau,ece,agency_margin_tau_0.20,set_acsa_tau_0.20,split_id|subject_id|session,15,-0.00014946884986049314,-0.001800676982041667,0.0014792772332304289,0.8775612193903048,False,21
db10,db10_amputee_loso,matched_tau,ece,agency_margin_tau_0.20,set_acsa_tau_0.20,split_id|subject_id|session,15,0.00019513398397305454,-0.0003387707541373835,0.0009433139110840471,0.7416291854072964,False,17
db10,db10_amputee_loso,matched_tau,ece,agency_margin_tau_0.20,set_acsa_tau_0.20,split_id|subject_id|session,15,0.00035181565413531303,0.00011639909558704606,0.000638420197240886,0.015492253873063468,False,4
db10,db10_amputee_loso,matched_tau,ece,agency_margin_tau_0.20,set_acsa_tau_0.20,split_id|subject_id|session,15,-0.0007291960150525097,-0.0037321347199207318,0.0024506667526950987,0.6586706646676662,False,16
db10,db10_amputee_loso,matched_tau,ece,agency_margin_tau_0.20,set_acsa_tau_0.20,split_id|subject_id|session,15,0.00035181565413531303,0.00011639909558704606,0.000638420197240886,0.015492253873063468,False,5
db10,db10_amputee_loso,matched_tau,macro_f1,agency_margin_tau_0.02,set_acsa_tau_0.02,split_id|subject_id|session,15,0.011366297925951107,0.008450170965165999,0.014416071097663906,0.0009995002498750624,True,4
db10,db10_amputee_loso,matched_tau,macro_f1,agency_margin_tau_0.02,set_acsa_tau_0.02,split_id|subject_id|session,15,0.019241048865008503,0.012175338929911272,0.02702499529904042,0.0009995002498750624,True,8
db10,db10_amputee_loso,matched_tau,macro_f1,agency_margin_tau_0.02,set_acsa_tau_0.02,split_id|subject_id|session,15,0.021615539418702548,0.013911237196582334,0.02990880295022343,0.0009995002498750624,True,5
db10,db10_amputee_loso,matched_tau,macro_f1,agency_margin_tau_0.02,set_acsa_tau_0.02,split_id|subject_id|session,15,0.014100294097538938,0.009483778270391579,0.0188503917849399,0.0009995002498750624,True,6
db10,db10_amputee_loso,matched_tau,macro_f1,agency_margin_tau_0.02,set_acsa_tau_0.02,split_id|subject_id|session,15,0.021615539418702548,0.013911237196582334,0.02990880295022343,0.0009995002498750624,True,9
db10,db10_amputee_loso,matched_tau,macro_f1,agency_margin_tau_0.05,set_acsa_tau_0.05,split_id|subject_id|session,15,0.014273241610555447,0.010455471051565876,0.017447122790583646,0.0004997501249375312,True,1
db10,db10_amputee_loso,matched_tau,macro_f1,agency_margin_tau_0.05,set_acsa_tau_0.05,split_id|subject_id|session,15,0.005633945939974309,0.0019766950367471805,0.010565581768143605,0.0014992503748125937,True,13
db10,db10_amputee_loso,matched_tau,macro_f1,agency_margin_tau_0.05,set_acsa_tau_0.05,split_id|subject_id|session,15,0.00601979169024797,0.002190292717275486,0.011022634764506073,0.0009995002498750624,True,7
db10,db10_amputee_loso,matched_tau,macro_f1,agency_margin_tau_0.05,set_acsa_tau_0.05,split_id|subject_id|session,15,0.020405420035823216,0.014921192905596086,0.025785847621689225,0.0009995002498750624,True,11
db10,db10_amputee_loso,matched_tau,macro_f1,agency_margin_tau_0.05,set_acsa_tau_0.05,split_id|subject_id|session,15,0.00601979169024797,0.002190292717275486,0.011022634764506073,0.0009995002498750624,True,12
db10,db10_amputee_loso,matched_tau,macro_f1,agency_margin_tau_0.10,set_acsa_tau_0.10,split_id|subject_id|session,15,0.007954101129689705,0.005467157544447992,0.010458262667321352,0.0004997501249375312,True,2
db10,db10_amputee_loso,matched_tau,macro_f1,agency_margin_tau_0.10,set_acsa_tau_0.10,split_id|subject_id|session,15,0.0023073381735924927,0.00024816159581795926,0.005739621559494648,0.030984507746126936,False,23
db10,db10_amputee_loso,matched_tau,macro_f1,agency_margin_tau_0.10,set_acsa_tau_0.10,split_id|subject_id|session,15,0.0022661580592322444,0.0003550640566484457,0.005670117708415604,0.004497751124437781,True,16
db10,db10_amputee_loso,matched_tau,macro_f1,agency_margin_tau_0.10,set_acsa_tau_0.10,split_id|subject_id|session,15,0.017811862255780044,0.011868712662431655,0.02345302038049205,0.0009995002498750624,True,10
db10,db10_amputee_loso,matched_tau,macro_f1,agency_margin_tau_0.10,set_acsa_tau_0.10,split_id|subject_id|session,15,0.0022661580592322444,0.0003550640566484457,0.005670117708415604,0.004497751124437781,True,17
db10,db10_amputee_loso,matched_tau,macro_f1,agency_margin_tau_0.15,set_acsa_tau_0.15,split_id|subject_id|session,15,0.002256812631566474,0.001129386165372479,0.0035217789830713866,0.001999000499750125,True,14
db10,db10_amputee_loso,matched_tau,macro_f1,agency_margin_tau_0.15,set_acsa_tau_0.15,split_id|subject_id|session,15,0.0012641932431238308,-2.5438263961048924e-05,0.003389363912429798,0.09095452273863068,False,24
db10,db10_amputee_loso,matched_tau,macro_f1,agency_margin_tau_0.15,set_acsa_tau_0.15,split_id|subject_id|session,15,0.0013135609220454648,0.00016395519923734374,0.003229133569488459,0.022488755622188907,False,22
db10,db10_amputee_loso,matched_tau,macro_f1,agency_margin_tau_0.15,set_acsa_tau_0.15,split_id|subject_id|session,15,0.010052009238803391,0.005349548355945096,0.015066698962595361,0.0004997501249375312,True,3
