dataset_id,split_family,comparison_family,tau,policy_a,policy_b_same_tau,policy_b,split_id,subject_id,session,day,selected_threshold,target_intervention_rate,selected_intervention_rate,intervention_rate_gap,exact_budget_match,candidate_threshold_count,trace_count,disagreement_trace_count,max_attainable_intervention_rate
cemhsey,cemhsey_forward_day_logo,agency_vs_plain_conf_exact_budget,0.02,agency_margin_tau_0.02,plain_conf_threshold_matched_tau_0.02,plain_conf_threshold_exact_budget_tau_0.02,cemhsey_forward_day_logo|D06,S3,grasp_protocol,D06,0.6328557877364739,0.023809523809523808,0.023809523809523808,0.0,True,203,168,42,0.25
cemhsey,cemhsey_forward_day_logo,agency_vs_plain_conf_exact_budget,0.02,agency_margin_tau_0.02,plain_conf_threshold_matched_tau_0.02,plain_conf_threshold_exact_budget_tau_0.02,cemhsey_forward_day_logo|D06,S4,grasp_protocol,D06,0.5429530674474551,0.02976190476190476,0.02976190476190476,0.0,True,203,168,75,0.44642857142857145
cemhsey,cemhsey_forward_day_logo,agency_vs_plain_conf_exact_budget,0.02,agency_margin_tau_0.02,plain_conf_threshold_matched_tau_0.02,plain_conf_threshold_exact_budget_tau_0.02,cemhsey_forward_day_logo|D06,S5,grasp_protocol,D06,0.7439915671120588,0.017857142857142856,0.017857142857142856,0.0,True,203,168,51,0.30357142857142855
cemhsey,cemhsey_forward_day_logo,agency_vs_plain_conf_exact_budget,0.02,agency_margin_tau_0.02,plain_conf_threshold_matched_tau_0.02,plain_conf_threshold_exact_budget_tau_0.02,cemhsey_forward_day_logo|D06,S6,grasp_protocol,D06,0.6557185878623009,0.005952380952380952,0.005952380952380952,0.0,True,203,168,42,0.25
cemhsey,cemhsey_forward_day_logo,agency_vs_plain_conf_exact_budget,0.02,agency_margin_tau_0.02,plain_conf_threshold_matched_tau_0.02,plain_conf_threshold_exact_budget_tau_0.02,cemhsey_forward_day_logo|D06,S7,grasp_protocol,D06,0.3958747203796021,0.02976190476190476,0.02976190476190476,0.0,True,203,168,71,0.4226190476190476
cemhsey,cemhsey_forward_day_logo,agency_vs_plain_conf_exact_budget,0.02,agency_margin_tau_0.02,plain_conf_threshold_matched_tau_0.02,plain_conf_threshold_exact_budget_tau_0.02,cemhsey_forward_day_logo|D06,S8,grasp_protocol,D06,0.6557185878623009,0.02976190476190476,0.02976190476190476,0.0,True,203,168,89,0.5297619047619048
cemhsey,cemhsey_forward_day_logo,agency_vs_plain_conf_exact_budget,0.02,agency_margin_tau_0.02,plain_conf_threshold_matched_tau_0.02,plain_conf_threshold_exact_budget_tau_0.02,cemhsey_forward_day_logo|D06,S9,grasp_protocol,D06,0.3974909188480107,0.05952380952380952,0.05952380952380952,0.0,True,203,168,81,0.48214285714285715
cemhsey,cemhsey_forward_day_logo,agency_vs_plain_conf_exact_budget,0.02,agency_margin_tau_0.02,plain_conf_threshold_matched_tau_0.02,plain_conf_threshold_exact_budget_tau_0.02,cemhsey_forward_day_logo|D07,S1,grasp_protocol,D07,0.5362371529698229,0.023809523809523808,0.023809523809523808,0.0,True,203,168,25,0.1488095238095238
cemhsey,cemhsey_forward_day_logo,agency_vs_plain_conf_exact_budget,0.02,agency_margin_tau_0.02,plain_conf_threshold_matched_tau_0.02,plain_conf_threshold_exact_budget_tau_0.02,cemhsey_forward_day_logo|D07,S10,grasp_protocol,D07,0.505340019810755,0.03571428571428571,0.03571428571428571,0.0,True,203,168,62,0.36904761904761907
cemhsey,cemhsey_forward_day_logo,agency_vs_plain_conf_exact_budget,0.02,agency_margin_tau_0.02,plain_conf_threshold_matched_tau_0.02,plain_conf_threshold_exact_budget_tau_0.02,cemhsey_forward_day_logo|D07,S11,grasp_protocol,D07,0.5772709272012762,0.023809523809523808,0.023809523809523808,0.0,True,203,168,43,0.25595238095238093
cemhsey,cemhsey_forward_day_logo,agency_vs_plain_conf_exact_budget,0.02,agency_margin_tau_0.02,plain_conf_threshold_matched_tau_0.02,plain_conf_threshold_exact_budget_tau_0.02,cemhsey_forward_day_logo|D07,S12,grasp_protocol,D07,0.46116754168192914,0.041666666666666664,0.041666666666666664,0.0,True,203,168,53,0.31547619047619047
