split_family,comparison_family,metric,policy_a,policy_b,unit_cols,n_units,estimate,ci_low,ci_high,p_value,beneficial,holm_rank,holm_n_tests,holm_threshold,holm_reject,beneficial_and_holm_significant
hyser_within_subject_dayshift,agency_vs_plain_conf,stable_safe_episode_rate,agency_margin_tau_0.02,plain_conf_threshold_matched_tau_0.02,split_id|subject_id|session|day,20,0.020307643839032788,0.015603408559083059,0.025195354324738888,0.0004997501249375312,True,1,5,0.01,True,True
hyser_within_subject_dayshift,agency_vs_plain_conf,stable_safe_episode_rate,agency_margin_tau_0.05,plain_conf_threshold_matched_tau_0.05,split_id|subject_id|session|day,20,0.049021552944859215,0.036617944791587795,0.06207082755579663,0.0004997501249375312,True,2,5,0.0125,True,True
hyser_within_subject_dayshift,agency_vs_plain_conf,stable_safe_episode_rate,agency_margin_tau_0.10,plain_conf_threshold_matched_tau_0.10,split_id|subject_id|session|day,20,0.08396369414809686,0.06601748470693239,0.10277704437693494,0.0004997501249375312,True,3,5,0.016666666666666666,True,True
hyser_within_subject_dayshift,agency_vs_plain_conf,stable_safe_episode_rate,agency_margin_tau_0.15,plain_conf_threshold_matched_tau_0.15,split_id|subject_id|session|day,20,0.09780954480848748,0.07753488564334032,0.11861102243402388,0.0004997501249375312,True,4,5,0.025,True,True
hyser_within_subject_dayshift,agency_vs_plain_conf,stable_safe_episode_rate,agency_margin_tau_0.20,plain_conf_threshold_matched_tau_0.20,split_id|subject_id|session|day,20,0.10368006128353864,0.08174578264888223,0.1257548440920919,0.0004997501249375312,True,5,5,0.05,True,True
hyser_within_subject_dayshift,agency_vs_plain_conf,final_correct_rate,agency_margin_tau_0.02,plain_conf_threshold_matched_tau_0.02,split_id|subject_id|session|day,20,0.006409554591541982,0.0029630757206238257,0.00985067544858639,0.001999000499750125,True,5,5,0.05,True,True
hyser_within_subject_dayshift,agency_vs_plain_conf,final_correct_rate,agency_margin_tau_0.05,plain_conf_threshold_matched_tau_0.05,split_id|subject_id|session|day,20,0.017809094075420816,0.009354647985154358,0.026115771293393656,0.0009995002498750624,True,4,5,0.025,True,True
hyser_within_subject_dayshift,agency_vs_plain_conf,final_correct_rate,agency_margin_tau_0.10,plain_conf_threshold_matched_tau_0.10,split_id|subject_id|session|day,20,0.03290415105955812,0.01941668143400549,0.04745116642745009,0.0004997501249375312,True,1,5,0.01,True,True
hyser_within_subject_dayshift,agency_vs_plain_conf,final_correct_rate,agency_margin_tau_0.15,plain_conf_threshold_matched_tau_0.15,split_id|subject_id|session|day,20,0.04030338214919033,0.023853736030470016,0.057774195142633836,0.0004997501249375312,True,2,5,0.0125,True,True
hyser_within_subject_dayshift,agency_vs_plain_conf,final_correct_rate,agency_margin_tau_0.20,plain_conf_threshold_matched_tau_0.20,split_id|subject_id|session|day,20,0.04401143640782249,0.025546030342187026,0.06411472280390938,0.0004997501249375312,True,3,5,0.016666666666666666,True,True

