dataset_id,split_id,policy,subject_id,session,day,accuracy,balanced_accuracy,macro_f1,active_macro_f1,brier,nll,ece,risk_coverage_auc,active_risk_coverage_auc,intervention_rate,action_change_rate,mean_ali,median_decision_time_ms,n,n_active,split_family
hyser,hyser_within_subject_dayshift|session2,set_acsa_tau_0.15,subject01,session2,session2,0.5614213197969543,0.5433333333333332,0.5305546273194177,0.5305546273194177,0.6134614744591289,1.7186429720802356,0.17248836024253875,0.2078297947860669,0.2078297947860669,0.12284263959390863,0.12284263959390863,0.008596739854393522,600.0,985,985,hyser_within_subject_dayshift
hyser,hyser_within_subject_dayshift|session2,agency_margin_tau_0.15,subject01,session2,session2,0.5614213197969543,0.5433333333333332,0.5305546273194177,0.5305546273194177,0.5968204651081862,2.2631774491323204,0.10882575192932381,0.2078297947860669,0.2078297947860669,0.12284263959390863,0.12284263959390863,0.008596739854393522,600.0,985,985,hyser_within_subject_dayshift
hyser,hyser_within_subject_dayshift|session2,set_acsa_tau_0.20,subject01,session2,session2,0.5644670050761421,0.5462745098039214,0.5335781923344778,0.5335781923344778,0.6114849473822067,1.6937763698878245,0.17419844957467137,0.2081693609677414,0.2081693609677414,0.13807106598984772,0.13807106598984772,0.011294927981312772,600.0,985,985,hyser_within_subject_dayshift
hyser,hyser_within_subject_dayshift|session2,agency_margin_tau_0.20,subject01,session2,session2,0.5644670050761421,0.5462745098039214,0.5335781923344778,0.5335781923344778,0.5905426541098416,1.8736872222408518,0.11529926179179038,0.2081693609677414,0.2081693609677414,0.13807106598984772,0.13807106598984772,0.011294927981312772,600.0,985,985,hyser_within_subject_dayshift
hyser,hyser_within_subject_dayshift|session2,user_only,subject02,session2,session2,0.37326732673267327,0.37745098039215685,0.34002639225740905,0.34002639225740905,0.7552354914067722,2.2181789586372704,0.09541355810931443,0.3791396911610272,0.3791396911610272,0.0,0.0,0.0,600.0,1010,1010,hyser_within_subject_dayshift
hyser,hyser_within_subject_dayshift|session2,assist_only,subject02,session2,session2,0.4801980198019802,0.48313725490196074,0.4625953685025368,0.4625953685025368,0.7441108187142883,2.0395643518315283,0.23769669331787327,0.3281393600241052,0.3281393600241052,0.6356435643564357,0.6356435643564357,0.1141076679270394,600.0,1010,1010,hyser_within_subject_dayshift
hyser,hyser_within_subject_dayshift|session2,confidence_blend_alpha_0.25,subject02,session2,session2,0.402970297029703,0.4072549019607843,0.37417431090842235,0.37417431090842235,0.7364230587926082,2.0645104453687986,0.13849356970761528,0.34198455485028656,0.34198455485028656,0.08118811881188119,0.08118811881188119,0.002043407701732023,600.0,1010,1010,hyser_within_subject_dayshift
hyser,hyser_within_subject_dayshift|session2,confidence_blend_alpha_0.50,subject02,session2,session2,0.4623762376237624,0.466078431372549,0.44638415403599346,0.44638415403599346,0.728298135805741,2.0043935076147443,0.21270244006799308,0.3006732849393052,0.3006732849393052,0.2485148514851485,0.2485148514851485,0.01775014786089914,600.0,1010,1010,hyser_within_subject_dayshift
hyser,hyser_within_subject_dayshift|session2,confidence_blend_alpha_0.75,subject02,session2,session2,0.5089108910891089,0.5123529411764707,0.49412961503957975,0.49412961503957975,0.7308607224461707,1.992677213337186,0.2711158414839862,0.2835305647788913,0.2835305647788913,0.45841584158415843,0.45841584158415843,0.056230952673454196,600.0,1010,1010,hyser_within_subject_dayshift
hyser,hyser_within_subject_dayshift|session2,selective_prediction,subject02,session2,session2,0.37491749174917494,0.3793464052287581,0.34120708591966414,0.34120708591966414,0.7468688194711333,2.201332192771063,0.08834101419010713,0.3665334174405137,0.3665334174405137,0.0016501650165016502,0.0016501650165016502,6.713169925742433e-05,600.0,3030,3030,hyser_within_subject_dayshift
hyser,hyser_within_subject_dayshift|session2,set_acsa_tau_0.02,subject02,session2,session2,0.3821782178217822,0.38647058823529407,0.34979658489228954,0.34979658489228954,0.7382257178195692,2.176829737451813,0.11206367738687414,0.34994676223614224,0.34994676223614224,0.01782178217821782,0.01782178217821782,0.00021447208174674813,600.0,1010,1010,hyser_within_subject_dayshift
hyser,hyser_within_subject_dayshift|session2,agency_margin_tau_0.02,subject02,session2,session2,0.3821782178217822,0.38647058823529407,0.34952662538133117,0.34952662538133117,0.7481425948809746,3.2145850617323046,0.1085387957890018,0.34996636956338706,0.34996636956338706,0.023762376237623763,0.023762376237623763,0.0002790059595755921,600.0,1010,1010,hyser_within_subject_dayshift
hyser,hyser_within_subject_dayshift|session2,set_acsa_tau_0.05,subject02,session2,session2,0.3920792079207921,0.39647058823529413,0.36368803317690535,0.36368803317690535,0.7350498797793996,2.1649908041686796,0.10880840258955506,0.34318528036231166,0.34318528036231166,0.04554455445544554,0.04554455445544554,0.0012388903164221783,600.0,1010,1010,hyser_within_subject_dayshift
hyser,hyser_within_subject_dayshift|session2,agency_margin_tau_0.05,subject02,session2,session2,0.3920792079207921,0.39647058823529413,0.3629403225175401,0.3629403225175401,0.737585210867828,3.27063992150902,0.1025343900209642,0.34325308777598534,0.34325308777598534,0.05643564356435644,0.05643564356435644,0.0015266652778883965,600.0,1010,1010,hyser_within_subject_dayshift
hyser,hyser_within_subject_dayshift|session2,set_acsa_tau_0.10,subject02,session2,session2,0.4267326732673267,0.43098039215686273,0.41053985227730916,0.41053985227730916,0.7230799192328758,2.0980534396345525,0.09722996809933535,0.32921970070928586,0.32921970070928586,0.12079207920792079,0.12079207920792079,0.006950579229786502,600.0,1010,1010,hyser_within_subject_dayshift
hyser,hyser_within_subject_dayshift|session2,agency_margin_tau_0.10,subject02,session2,session2,0.4277227722772277,0.4319607843137255,0.4121803751294299,0.4121803751294299,0.7097064005898829,2.862579524462952,0.09459397311289292,0.3287918942842536,0.3287918942842536,0.12475247524752475,0.12475247524752475,0.007191548423242699,600.0,1010,1010,hyser_within_subject_dayshift
hyser,hyser_within_subject_dayshift|session2,set_acsa_tau_0.15,subject02,session2,session2,0.44554455445544555,0.4496078431372549,0.43223878946879557,0.43223878946879557,0.7148427166441301,2.062675647008369,0.10815953018182531,0.31786517013587673,0.31786517013587673,0.15445544554455445,0.15445544554455445,0.011086725722244995,600.0,1010,1010,hyser_within_subject_dayshift
hyser,hyser_within_subject_dayshift|session2,agency_margin_tau_0.15,subject02,session2,session2,0.44554455445544555,0.4496078431372549,0.43223878946879557,0.43223878946879557,0.6984419373254838,2.37039032984237,0.06901581677492982,0.31780217321100646,0.31780217321100646,0.15445544554455445,0.15445544554455445,0.011086725722244995,600.0,1010,1010,hyser_within_subject_dayshift
hyser,hyser_within_subject_dayshift|session2,set_acsa_tau_0.20,subject02,session2,session2,0.45445544554455447,0.4584313725490196,0.4436131675774579,0.4436131675774579,0.7097689061808715,2.0368391115498117,0.11557935663212732,0.31228373641429336,0.31228373641429336,0.1712871287128713,0.1712871287128713,0.01406925462511582,600.0,1010,1010,hyser_within_subject_dayshift
