dataset_id,split_id,policy,subject_id,session,day,accuracy,balanced_accuracy,macro_f1,active_macro_f1,brier,nll,ece,risk_coverage_auc,active_risk_coverage_auc,intervention_rate,action_change_rate,mean_ali,median_decision_time_ms,n,n_active,split_family
db10,db10_able_to_amputee|S101,set_acsa_tau_0.10,S101,ex1,,0.5911904761904762,0.5255411255411254,0.4810792575884479,0.5262851019953484,0.4767364903748789,1.0782242459608653,0.06347459482299038,0.14398657922648897,0.16291395322339197,0.5354761904761904,0.5354761904761904,0.020025511950289523,600.0,4200,2100,db10_able_to_amputee
db10,db10_able_to_amputee|S101,agency_margin_tau_0.10,S101,ex1,,0.5976190476190476,0.5329437229437229,0.49046726590209855,0.5371642700063137,0.4815260543291759,1.6579098664542886,0.07984657067407726,0.14233080244247506,0.15955718554013137,0.5530952380952381,0.5530952380952381,0.021136015613168118,600.0,4200,2100,db10_able_to_amputee
db10,db10_able_to_amputee|S101,set_acsa_tau_0.15,S101,ex1,,0.6561904761904762,0.6429437229437229,0.583427060099445,0.6557329852816951,0.4185631837007454,0.8929318512902763,0.053204326587159644,0.11543882329432699,0.09537777988442843,0.6233333333333333,0.6233333333333333,0.031023815246246776,600.0,4200,2100,db10_able_to_amputee
db10,db10_able_to_amputee|S101,agency_margin_tau_0.15,S101,ex1,,0.6611904761904762,0.6485281385281385,0.5907697661029759,0.663667342455884,0.42351880296909117,1.3306697491782475,0.05567254586384326,0.11484443138147071,0.09396027149491644,0.6357142857142857,0.6357142857142857,0.03223593414472535,600.0,4200,2100,db10_able_to_amputee
db10,db10_able_to_amputee|S101,set_acsa_tau_0.20,S101,ex1,,0.6995238095238095,0.7178354978354978,0.6491316302949929,0.7375618103754207,0.3790833949255654,0.7558569177007022,0.04600588609641146,0.10165185615285682,0.06844845754260032,0.6895238095238095,0.6895238095238095,0.0425287469132447,600.0,4200,2100,db10_able_to_amputee
db10,db10_able_to_amputee|S101,agency_margin_tau_0.20,S101,ex1,,0.7030952380952381,0.7227705627705628,0.6555511052524686,0.7453564927736579,0.3814588245478067,0.9646192131771093,0.042326809167419856,0.10137987297902466,0.06769853223867117,0.6969047619047619,0.6969047619047619,0.04373089335781677,600.0,4200,2100,db10_able_to_amputee
db10,db10_mixed_to_amputee|S101,user_only,S101,ex1,,0.39904761904761904,0.15359307359307356,0.14700881763819706,0.10362592875179226,0.8882204602084453,2.295468201119561,0.27562441081676103,0.747696034496794,0.8654944465826154,0.0,0.0,0.0,600.0,4200,2100,db10_mixed_to_amputee
db10,db10_mixed_to_amputee|S101,assist_only,S101,ex1,,0.7683333333333333,0.7868398268398269,0.7342219648676275,0.8180911186739527,0.30287993475756864,0.5490069404821936,0.032252698454354314,0.07368799610500376,0.06976617976904252,0.6735714285714286,0.6735714285714286,0.04103331351821522,600.0,4200,2100,db10_mixed_to_amputee
db10,db10_mixed_to_amputee|S101,confidence_blend_alpha_0.25,S101,ex1,,0.7785714285714286,0.7824675324675325,0.7409921272430668,0.8152828768784757,0.6417730565004943,1.4623487805543676,0.5146769629660575,0.07102687765032062,0.07765237633524975,0.6338095238095238,0.6338095238095238,0.036292904213364244,600.0,4200,2100,db10_mixed_to_amputee
db10,db10_mixed_to_amputee|S101,confidence_blend_alpha_0.50,S101,ex1,,0.7747619047619048,0.78995670995671,0.7409746823671598,0.821768607890102,0.4620671676893647,1.0469974661152044,0.35197263485328817,0.06987608998869665,0.06682332467469088,0.6642857142857143,0.6642857142857143,0.04013259271493998,600.0,4200,2100,db10_mixed_to_amputee
db10,db10_mixed_to_amputee|S101,confidence_blend_alpha_0.75,S101,ex1,,0.7685714285714286,0.7857142857142857,0.7341419338230172,0.8171997485450329,0.34910279377505604,0.7640013133941169,0.18618644651036534,0.07206877365222049,0.0681330649637751,0.6711904761904762,0.6711904761904762,0.04081161121732537,600.0,4200,2100,db10_mixed_to_amputee
db10,db10_mixed_to_amputee|S101,selective_prediction,S101,ex1,,0.7015873015873015,0.6013275613275613,0.5884433376969963,0.6186425663359335,0.4484837475145759,1.1205127222538853,0.13757535092286458,0.10605689004987187,0.12526565587327873,0.36674603174603176,0.36674603174603176,0.023857464613634905,600.0,12600,6300,db10_mixed_to_amputee
db10,db10_mixed_to_amputee|S101,set_acsa_tau_0.02,S101,ex1,,0.48857142857142855,0.23142857142857143,0.22686564659377575,0.18980121118139337,0.5793395017674473,1.4666362926470091,0.1266235129538283,0.21879599057215138,0.547232394893979,0.1530952380952381,0.1530952380952381,0.0014136312577725898,600.0,4200,2100,db10_mixed_to_amputee
db10,db10_mixed_to_amputee|S101,agency_margin_tau_0.02,S101,ex1,,0.49976190476190474,0.23969696969696974,0.2370493830395078,0.20082781543487388,0.5864936762424047,3.973619662063152,0.14734257997771216,0.18874386708785879,0.5324843364554714,0.19476190476190477,0.19476190476190477,0.001835028788893667,600.0,4200,2100,db10_mixed_to_amputee
