dataset_id,split_family,comparison_family,tau,policy_a,policy_b_same_tau,policy_b,metric,split_id,subject_id,session,agency_intervention_rate,plain_conf_same_tau_intervention_rate,raw_intervention_rate_gap,nearest_curve_budget_gap,curve_budget_extrapolated,curve_supported,curve_metric_point_count,agency_value,plain_conf_same_tau_value,plain_conf_iso_budget_value,delta_same_tau,delta_iso_budget,directional_delta_same_tau,directional_delta_iso_budget
db10,db10_able_to_amputee,agency_vs_plain_conf_iso_budget,0.15,agency_margin_tau_0.15,plain_conf_threshold_matched_tau_0.15,plain_conf_threshold_iso_budget_curve,final_correct_rate,db10_able_to_amputee|S102,S102,ex1,0.7626190476190476,0.6226190476190476,0.14,0.1138095238095238,True,False,5,0.5880952380952381,0.5976190476190476,,-0.00952380952380949,,-0.00952380952380949,
db10,db10_able_to_amputee,agency_vs_plain_conf_iso_budget,0.15,agency_margin_tau_0.15,plain_conf_threshold_matched_tau_0.15,plain_conf_threshold_iso_budget_curve,final_correct_rate,db10_able_to_amputee|S103,S103,ex1,0.5264285714285715,0.6457142857142857,-0.11928571428571422,0.03738095238095229,False,True,5,0.47023809523809523,0.6761904761904762,0.6502038486627528,-0.205952380952381,-0.1799657534246576,-0.205952380952381,-0.1799657534246576
db10,db10_able_to_amputee,agency_vs_plain_conf_iso_budget,0.15,agency_margin_tau_0.15,plain_conf_threshold_matched_tau_0.15,plain_conf_threshold_iso_budget_curve,final_correct_rate,db10_able_to_amputee|S104,S104,ex1,0.6707142857142857,0.6404761904761904,0.030238095238095286,0.005714285714285672,True,False,5,0.5571428571428572,0.6761904761904762,,-0.11904761904761907,,-0.11904761904761907,
db10,db10_able_to_amputee,agency_vs_plain_conf_iso_budget,0.15,agency_margin_tau_0.15,plain_conf_threshold_matched_tau_0.15,plain_conf_threshold_iso_budget_curve,final_correct_rate,db10_able_to_amputee|S105,S105,ex1,0.5995238095238096,0.7004761904761905,-0.1009523809523809,0.01261904761904753,False,True,5,0.5428571428571428,0.6547619047619048,0.6136063408190225,-0.11190476190476195,-0.07074919796187973,-0.11190476190476195,-0.07074919796187973
db10,db10_able_to_amputee,agency_vs_plain_conf_iso_budget,0.15,agency_margin_tau_0.15,plain_conf_threshold_matched_tau_0.15,plain_conf_threshold_iso_budget_curve,final_correct_rate,db10_able_to_amputee|S106,S106,ex1,0.6335714285714286,0.7157142857142857,-0.08214285714285718,0.0,False,True,5,0.4714285714285714,0.5952380952380952,0.5797619047619048,-0.12380952380952381,-0.10833333333333339,-0.12380952380952381,-0.10833333333333339
db10,db10_able_to_amputee,agency_vs_plain_conf_iso_budget,0.15,agency_margin_tau_0.15,plain_conf_threshold_matched_tau_0.15,plain_conf_threshold_iso_budget_curve,final_correct_rate,db10_able_to_amputee|S107,S107,ex1,0.7421428571428571,0.6788095238095239,0.06333333333333324,0.03523809523809518,True,False,5,0.45714285714285713,0.5369047619047619,,-0.07976190476190476,,-0.07976190476190476,
db10,db10_able_to_amputee,agency_vs_plain_conf_iso_budget,0.15,agency_margin_tau_0.15,plain_conf_threshold_matched_tau_0.15,plain_conf_threshold_iso_budget_curve,final_correct_rate,db10_able_to_amputee|S108,S108,ex1,0.0,0.36214285714285716,-0.36214285714285716,0.005238095238095238,True,False,5,0.05,0.20238095238095238,,-0.1523809523809524,,-0.1523809523809524,
db10,db10_able_to_amputee,agency_vs_plain_conf_iso_budget,0.15,agency_margin_tau_0.15,plain_conf_threshold_matched_tau_0.15,plain_conf_threshold_iso_budget_curve,final_correct_rate,db10_able_to_amputee|S109,S109,ex1,0.6645238095238095,0.6135714285714285,0.05095238095238097,0.01571428571428568,True,False,5,0.5964285714285714,0.6309523809523809,,-0.03452380952380951,,-0.03452380952380951,
db10,db10_able_to_amputee,agency_vs_plain_conf_iso_budget,0.15,agency_margin_tau_0.15,plain_conf_threshold_matched_tau_0.15,plain_conf_threshold_iso_budget_curve,final_correct_rate,db10_able_to_amputee|S110,S110,ex1,0.5240476190476191,0.48904761904761906,0.03500000000000003,0.0045238095238095966,True,False,5,0.40476190476190477,0.4392857142857143,,-0.03452380952380951,,-0.03452380952380951,
db10,db10_able_to_amputee,agency_vs_plain_conf_iso_budget,0.15,agency_margin_tau_0.15,plain_conf_threshold_matched_tau_0.15,plain_conf_threshold_iso_budget_curve,final_correct_rate,db10_able_to_amputee|S111,S111,ex1,0.611904761904762,0.6623809523809524,-0.05047619047619045,0.03309523809523818,False,True,5,0.6,0.7095238095238096,0.6886718220051554,-0.10952380952380958,-0.08867182200515544,-0.10952380952380958,-0.08867182200515544
