split_family,comparison_family,metric,policy_a,policy_b,unit_cols,n_units,estimate,ci_low,ci_high,p_value,beneficial,holm_rank,holm_n_tests,holm_threshold,holm_reject,beneficial_and_holm_significant
hyser_within_subject_dayshift,agency_vs_plain_conf,active_macro_f1,agency_margin_tau_0.10,plain_conf_threshold_matched_tau_0.10,split_id|subject_id|session|day,20,0.027960342666833914,0.019391221744820428,0.03778737129748723,0.0004997501249375312,True,3,5,0.016666666666666666,True,True
hyser_within_subject_dayshift,agency_vs_plain_conf,active_macro_f1,agency_margin_tau_0.15,plain_conf_threshold_matched_tau_0.15,split_id|subject_id|session|day,20,0.03624359414220261,0.02484315362163189,0.048171450527899784,0.0004997501249375312,True,4,5,0.025,True,True
hyser_within_subject_dayshift,agency_vs_plain_conf,active_macro_f1,agency_margin_tau_0.20,plain_conf_threshold_matched_tau_0.20,split_id|subject_id|session|day,20,0.038118606812714804,0.025608357786146212,0.05122001154280921,0.0004997501249375312,True,5,5,0.05,True,True
hyser_within_subject_dayshift,agency_vs_plain_conf,active_risk_coverage_auc,agency_margin_tau_0.02,plain_conf_threshold_matched_tau_0.02,split_id|subject_id|session|day,20,-0.017326327715767226,-0.024294351757627418,-0.010175473115302763,0.0004997501249375312,True,1,5,0.01,True,True
hyser_within_subject_dayshift,agency_vs_plain_conf,active_risk_coverage_auc,agency_margin_tau_0.05,plain_conf_threshold_matched_tau_0.05,split_id|subject_id|session|day,20,-0.019211790686997035,-0.02637214625585303,-0.011758395540343969,0.0004997501249375312,True,2,5,0.0125,True,True
hyser_within_subject_dayshift,agency_vs_plain_conf,active_risk_coverage_auc,agency_margin_tau_0.10,plain_conf_threshold_matched_tau_0.10,split_id|subject_id|session|day,20,-0.02232057143006127,-0.03102325322328373,-0.014574165116685326,0.0004997501249375312,True,3,5,0.016666666666666666,True,True
hyser_within_subject_dayshift,agency_vs_plain_conf,active_risk_coverage_auc,agency_margin_tau_0.15,plain_conf_threshold_matched_tau_0.15,split_id|subject_id|session|day,20,-0.025454048336235734,-0.03266052796472153,-0.018750742798818183,0.0004997501249375312,True,4,5,0.025,True,True
hyser_within_subject_dayshift,agency_vs_plain_conf,active_risk_coverage_auc,agency_margin_tau_0.20,plain_conf_threshold_matched_tau_0.20,split_id|subject_id|session|day,20,-0.02527599716458038,-0.0327754272057862,-0.017706832343317915,0.0004997501249375312,True,5,5,0.05,True,True
hyser_within_subject_dayshift,agency_vs_plain_conf,ece,agency_margin_tau_0.02,plain_conf_threshold_matched_tau_0.02,split_id|subject_id|session|day,20,0.0097199360280724,-0.006617865523406926,0.026318996283320777,0.27786106946526734,False,3,5,0.016666666666666666,False,False
hyser_within_subject_dayshift,agency_vs_plain_conf,ece,agency_margin_tau_0.05,plain_conf_threshold_matched_tau_0.05,split_id|subject_id|session|day,20,0.0024017106122320078,-0.013439190570566847,0.018342626898042464,0.7841079460269865,False,5,5,0.05,False,False
hyser_within_subject_dayshift,agency_vs_plain_conf,ece,agency_margin_tau_0.10,plain_conf_threshold_matched_tau_0.10,split_id|subject_id|session|day,20,-0.005022491408494098,-0.018967016153117595,0.00891460064621984,0.5167416291854073,True,4,5,0.025,False,False
hyser_within_subject_dayshift,agency_vs_plain_conf,ece,agency_margin_tau_0.15,plain_conf_threshold_matched_tau_0.15,split_id|subject_id|session|day,20,-0.010942958465548972,-0.02267928966540177,0.0009184892546640818,0.09845077461269365,True,2,5,0.0125,False,False
hyser_within_subject_dayshift,agency_vs_plain_conf,ece,agency_margin_tau_0.20,plain_conf_threshold_matched_tau_0.20,split_id|subject_id|session|day,20,-0.011732213605095746,-0.020822496943446817,-0.0022560828858509685,0.02798600699650175,True,1,5,0.01,False,False
hyser_within_subject_dayshift,agency_vs_plain_conf,mean_ali,agency_margin_tau_0.02,plain_conf_threshold_matched_tau_0.02,split_id|subject_id|session|day,20,0.00016143471561220102,0.00011558080096397405,0.00020440990540996503,0.0004997501249375312,False,1,5,0.01,True,False
hyser_within_subject_dayshift,agency_vs_plain_conf,mean_ali,agency_margin_tau_0.05,plain_conf_threshold_matched_tau_0.05,split_id|subject_id|session|day,20,0.001120261646025008,0.0009450251710187703,0.0012950519173466548,0.0004997501249375312,False,2,5,0.0125,True,False
hyser_within_subject_dayshift,agency_vs_plain_conf,mean_ali,agency_margin_tau_0.10,plain_conf_threshold_matched_tau_0.10,split_id|subject_id|session|day,20,0.004185409325645573,0.003410076460136098,0.004926953115767577,0.0004997501249375312,False,3,5,0.016666666666666666,True,False
hyser_within_subject_dayshift,agency_vs_plain_conf,mean_ali,agency_margin_tau_0.15,plain_conf_threshold_matched_tau_0.15,split_id|subject_id|session|day,20,0.00743371380452518,0.005844251109436115,0.009133807783443608,0.0004997501249375312,False,4,5,0.025,True,False
hyser_within_subject_dayshift,agency_vs_plain_conf,mean_ali,agency_margin_tau_0.20,plain_conf_threshold_matched_tau_0.20,split_id|subject_id|session|day,20,0.010007482965078411,0.0078812061304934,0.0123206971219939,0.0004997501249375312,False,5,5,0.05,True,False
hyser_within_subject_dayshift,agency_vs_plain_conf,intervention_rate,agency_margin_tau_0.02,plain_conf_threshold_matched_tau_0.02,split_id|subject_id|session|day,20,0.0180178867163809,0.015560198474033327,0.020550943160043012,0.0004997501249375312,True,1,5,0.01,True,True
hyser_within_subject_dayshift,agency_vs_plain_conf,intervention_rate,agency_margin_tau_0.05,plain_conf_threshold_matched_tau_0.05,split_id|subject_id|session|day,20,0.04585833457671144,0.04012645034868953,0.05158555589253738,0.0004997501249375312,True,2,5,0.0125,True,True
hyser_within_subject_dayshift,agency_vs_plain_conf,intervention_rate,agency_margin_tau_0.10,plain_conf_threshold_matched_tau_0.10,split_id|subject_id|session|day,20,0.08965259558661118,0.07871169522848226,0.10062940228619635,0.0004997501249375312,True,3,5,0.016666666666666666,True,True
hyser_within_subject_dayshift,agency_vs_plain_conf,intervention_rate,agency_margin_tau_0.15,plain_conf_threshold_matched_tau_0.15,split_id|subject_id|session|day,20,0.11675703666353368,0.10112547566750087,0.13197788235099575,0.0004997501249375312,True,4,5,0.025,True,True
hyser_within_subject_dayshift,agency_vs_plain_conf,intervention_rate,agency_margin_tau_0.20,plain_conf_threshold_matched_tau_0.20,split_id|subject_id|session|day,20,0.13163637667521677,0.11363651188017389,0.15003912617713167,0.0004997501249375312,True,5,5,0.05,True,True

