dataset_id,split_id,policy,subject_id,session,day,accuracy,balanced_accuracy,macro_f1,active_macro_f1,brier,nll,ece,risk_coverage_auc,active_risk_coverage_auc,intervention_rate,action_change_rate,mean_ali,median_decision_time_ms,n,n_active,split_family
cemhsey,cemhsey_forward_day_logo|D02,set_acsa_tau_0.10,S1,grasp_protocol,D02,0.49404761904761907,0.49404761904761907,0.4660931378274221,0.4660931378274221,0.6474478631871745,1.261943544364069,0.08878228771176,0.4428215773463985,0.4428215773463985,0.08928571428571429,0.08928571428571429,0.00448395841518124,12500.0,168,168,cemhsey_forward_day_logo
cemhsey,cemhsey_forward_day_logo|D02,agency_margin_tau_0.10,S1,grasp_protocol,D02,0.5,0.5000000000000001,0.4753649692753929,0.4753649692753929,0.6930423487673435,4.497086023611641,0.1598230435851426,0.4428445870091037,0.4428445870091037,0.10714285714285714,0.10714285714285714,0.005514389336075211,12500.0,168,168,cemhsey_forward_day_logo
cemhsey,cemhsey_forward_day_logo|D02,set_acsa_tau_0.15,S1,grasp_protocol,D02,0.5297619047619048,0.5297619047619048,0.4915785279629093,0.4915785279629093,0.6243735352360305,1.1987066195707359,0.10380360474533046,0.4360206515853918,0.4360206515853918,0.16666666666666666,0.16666666666666666,0.013969754279382933,12500.0,168,168,cemhsey_forward_day_logo
cemhsey,cemhsey_forward_day_logo|D02,agency_margin_tau_0.15,S1,grasp_protocol,D02,0.5297619047619048,0.5297619047619048,0.4961234400043809,0.4961234400043809,0.6494245033296053,3.5274811797518155,0.13409417943791002,0.4361019212787305,0.4361019212787305,0.17857142857142858,0.17857142857142858,0.01504900805029812,12500.0,168,168,cemhsey_forward_day_logo
cemhsey,cemhsey_forward_day_logo|D02,set_acsa_tau_0.20,S1,grasp_protocol,D02,0.5297619047619048,0.5297619047619048,0.4976623244762143,0.4976623244762143,0.6187485625684082,1.1806347867017226,0.11225340204287913,0.43486655505673677,0.43486655505673677,0.22023809523809523,0.22023809523809523,0.023219844693485946,12500.0,168,168,cemhsey_forward_day_logo
cemhsey,cemhsey_forward_day_logo|D02,agency_margin_tau_0.20,S1,grasp_protocol,D02,0.5297619047619048,0.5297619047619048,0.4976623244762143,0.4976623244762143,0.6335553505265085,2.9195996727100657,0.13019511397532912,0.4349467299838504,0.4349467299838504,0.22023809523809523,0.22023809523809523,0.023219844693485946,12500.0,168,168,cemhsey_forward_day_logo
cemhsey,cemhsey_forward_day_logo|D02,user_only,S10,grasp_protocol,D02,0.2976190476190476,0.2976190476190476,0.26415121763482424,0.26415121763482424,0.816298834932142,1.8163896435031137,0.15803628307400996,0.5430565540638623,0.5430565540638623,0.0,0.0,0.0,12500.0,168,168,cemhsey_forward_day_logo
cemhsey,cemhsey_forward_day_logo|D02,assist_only,S10,grasp_protocol,D02,0.44642857142857145,0.44642857142857145,0.3699072251278133,0.3699072251278133,0.7500159459383942,1.6320928682845603,0.14054594478074564,0.4723411160445089,0.4723411160445089,0.4880952380952381,0.4880952380952381,0.07165001435171321,12500.0,168,168,cemhsey_forward_day_logo
cemhsey,cemhsey_forward_day_logo|D02,confidence_blend_alpha_0.25,S10,grasp_protocol,D02,0.35119047619047616,0.35119047619047616,0.2965672123623606,0.2965672123623606,0.7864253078815553,1.7168248925806406,0.07943108726345534,0.5156115913681971,0.5156115913681971,0.1130952380952381,0.1130952380952381,0.003082569331159023,12500.0,168,168,cemhsey_forward_day_logo
cemhsey,cemhsey_forward_day_logo|D02,confidence_blend_alpha_0.50,S10,grasp_protocol,D02,0.38095238095238093,0.380952380952381,0.3036489036783087,0.3036489036783087,0.7654203173657359,1.6566288447114004,0.08552324612445145,0.5099501009133294,0.5099501009133294,0.23214285714285715,0.23214285714285715,0.01588395979841713,12500.0,168,168,cemhsey_forward_day_logo
cemhsey,cemhsey_forward_day_logo|D02,confidence_blend_alpha_0.75,S10,grasp_protocol,D02,0.42857142857142855,0.42857142857142855,0.3500369886359294,0.3500369886359294,0.7532838633846821,1.6234561908541925,0.14445872482363128,0.47903426157433915,0.47903426157433915,0.40476190476190477,0.40476190476190477,0.05057775203798355,12500.0,168,168,cemhsey_forward_day_logo
cemhsey,cemhsey_forward_day_logo|D02,selective_prediction,S10,grasp_protocol,D02,0.2996031746031746,0.2996031746031746,0.26543270559228005,0.26543270559228005,0.8151088096898805,1.8131543226407814,0.1590174510189122,0.5437973853213594,0.5437973853213594,0.001984126984126984,0.001984126984126984,0.00013683640762846775,12500.0,504,504,cemhsey_forward_day_logo
cemhsey,cemhsey_forward_day_logo|D02,set_acsa_tau_0.02,S10,grasp_protocol,D02,0.30357142857142855,0.30357142857142855,0.259220249136402,0.259220249136402,0.8122270240339104,1.8048980113923216,0.11891457445275787,0.5347326521820805,0.5347326521820805,0.041666666666666664,0.041666666666666664,0.0005192838780238823,12500.0,168,168,cemhsey_forward_day_logo
cemhsey,cemhsey_forward_day_logo|D02,agency_margin_tau_0.02,S10,grasp_protocol,D02,0.30952380952380953,0.3095238095238095,0.266216453415215,0.266216453415215,0.8765528351143036,5.039409076492146,0.24792365935840616,0.534869216823486,0.534869216823486,0.041666666666666664,0.041666666666666664,0.0005325980441486253,12500.0,168,168,cemhsey_forward_day_logo
cemhsey,cemhsey_forward_day_logo|D02,set_acsa_tau_0.05,S10,grasp_protocol,D02,0.3392857142857143,0.3392857142857143,0.2835556365403304,0.2835556365403304,0.8025147021667581,1.7728523570852612,0.08904107386862246,0.5239651170173293,0.5239651170173293,0.10119047619047619,0.10119047619047619,0.0023798921557999573,12500.0,168,168,cemhsey_forward_day_logo
cemhsey,cemhsey_forward_day_logo|D02,agency_margin_tau_0.05,S10,grasp_protocol,D02,0.3392857142857143,0.3392857142857143,0.28330123985077904,0.28330123985077904,0.8490369386777146,5.001658117811001,0.20181606544324454,0.5240781640825167,0.5240781640825167,0.09523809523809523,0.09523809523809523,0.002334325174417855,12500.0,168,168,cemhsey_forward_day_logo
cemhsey,cemhsey_forward_day_logo|D02,set_acsa_tau_0.10,S10,grasp_protocol,D02,0.34523809523809523,0.34523809523809523,0.2815964784931831,0.2815964784931831,0.7986482348740613,1.7612967220685867,0.11046884694457944,0.5144222437902654,0.5144222437902654,0.1488095238095238,0.1488095238095238,0.006142865400334742,12500.0,168,168,cemhsey_forward_day_logo
cemhsey,cemhsey_forward_day_logo|D02,agency_margin_tau_0.10,S10,grasp_protocol,D02,0.3392857142857143,0.3392857142857143,0.26876676645722514,0.26876676645722514,0.8431224924680827,4.420881721656558,0.19470193423552465,0.5149001590435022,0.5149001590435022,0.13690476190476192,0.13690476190476192,0.005690758365085932,12500.0,168,168,cemhsey_forward_day_logo
cemhsey,cemhsey_forward_day_logo|D02,set_acsa_tau_0.15,S10,grasp_protocol,D02,0.35119047619047616,0.3511904761904762,0.28552101493277965,0.28552101493277965,0.7968088635695157,1.7577345200174068,0.1047834005822987,0.5119473813019975,0.5119473813019975,0.16071428571428573,0.16071428571428573,0.007701400265445534,12500.0,168,168,cemhsey_forward_day_logo
cemhsey,cemhsey_forward_day_logo|D02,agency_margin_tau_0.15,S10,grasp_protocol,D02,0.34523809523809523,0.3452380952380953,0.2726913028968217,0.2726913028968217,0.8392883766808307,3.990117583178331,0.1433370557294261,0.5124252965552343,0.5124252965552343,0.1488095238095238,0.1488095238095238,0.007249293230196725,12500.0,168,168,cemhsey_forward_day_logo
cemhsey,cemhsey_forward_day_logo|D02,set_acsa_tau_0.20,S10,grasp_protocol,D02,0.375,0.37499999999999994,0.29843294223061384,0.29843294223061384,0.7879582177810652,1.7469869556893463,0.0916244299849263,0.494846124290956,0.494846124290956,0.20238095238095238,0.20238095238095238,0.014696776680255805,12500.0,168,168,cemhsey_forward_day_logo
cemhsey,cemhsey_forward_day_logo|D02,agency_margin_tau_0.20,S10,grasp_protocol,D02,0.36904761904761907,0.369047619047619,0.2854725432715161,0.2854725432715161,0.809075418814938,3.058934536464596,0.14019964743762836,0.4953240395441928,0.4953240395441928,0.19047619047619047,0.19047619047619047,0.014244669645006995,12500.0,168,168,cemhsey_forward_day_logo
cemhsey,cemhsey_forward_day_logo|D02,user_only,S2,grasp_protocol,D02,0.625,0.625,0.6062514460126833,0.6062514460126833,0.5918055604416103,1.20211346488295,0.24195452566090841,0.26022125582962913,0.26022125582962913,0.0,0.0,0.0,12500.0,168,168,cemhsey_forward_day_logo
cemhsey,cemhsey_forward_day_logo|D02,assist_only,S2,grasp_protocol,D02,0.7857142857142857,0.7857142857142857,0.7835878413778323,0.7835878413778323,0.5302677093426342,1.0436613422891337,0.4093888708117967,0.1713162353721592,0.1713162353721592,0.42857142857142855,0.42857142857142855,0.06407912509341888,12500.0,168,168,cemhsey_forward_day_logo
cemhsey,cemhsey_forward_day_logo|D02,confidence_blend_alpha_0.25,S2,grasp_protocol,D02,0.7083333333333334,0.7083333333333333,0.688598155083228,0.688598155083228,0.5629361451995668,1.126228836111725,0.33997059320027795,0.20282867081194772,0.20282867081194772,0.13690476190476192,0.13690476190476192,0.004928402469805027,12500.0,168,168,cemhsey_forward_day_logo
cemhsey,cemhsey_forward_day_logo|D02,confidence_blend_alpha_0.50,S2,grasp_protocol,D02,0.7857142857142857,0.7857142857142857,0.77237935127923,0.77237935127923,0.5430566982690452,1.082029482052247,0.4210902903539683,0.16806876007531998,0.16806876007531998,0.27380952380952384,0.27380952380952384,0.022357327973043916,12500.0,168,168,cemhsey_forward_day_logo
cemhsey,cemhsey_forward_day_logo|D02,confidence_blend_alpha_0.75,S2,grasp_protocol,D02,0.8095238095238095,0.8095238095238095,0.8057787168086527,0.8057787168086527,0.5321672196500676,1.0556432229836172,0.43558275618294334,0.15925041512245133,0.15925041512245133,0.35714285714285715,0.35714285714285715,0.0407762038022223,12500.0,168,168,cemhsey_forward_day_logo
cemhsey,cemhsey_forward_day_logo|D02,selective_prediction,S2,grasp_protocol,D02,0.625,0.625,0.6063759947829913,0.6063759947829913,0.5905977002734386,1.1984230659742336,0.2423200399149279,0.2633844264465652,0.2633844264465652,0.001984126984126984,0.001984126984126984,0.00017195375798365978,12500.0,504,504,cemhsey_forward_day_logo
cemhsey,cemhsey_forward_day_logo|D02,set_acsa_tau_0.02,S2,grasp_protocol,D02,0.6369047619047619,0.6369047619047619,0.6202080000658459,0.6202080000658459,0.5583447194625641,1.1415962434611608,0.25359166306776726,0.2236066476447339,0.2236066476447339,0.03571428571428571,0.03571428571428571,0.0003049981250824609,12500.0,168,168,cemhsey_forward_day_logo
cemhsey,cemhsey_forward_day_logo|D02,agency_margin_tau_0.02,S2,grasp_protocol,D02,0.6369047619047619,0.6369047619047619,0.6202080000658459,0.6202080000658459,0.48326485044942336,1.1242524639363,0.15641338023084794,0.22221650337943477,0.22221650337943477,0.03571428571428571,0.03571428571428571,0.0003049981250824609,12500.0,168,168,cemhsey_forward_day_logo
cemhsey,cemhsey_forward_day_logo|D02,set_acsa_tau_0.05,S2,grasp_protocol,D02,0.6666666666666666,0.6666666666666667,0.6471346635820321,0.6471346635820321,0.5518168984131093,1.127687028932889,0.26624789574615587,0.21666402823817338,0.21666402823817338,0.07738095238095238,0.07738095238095238,0.0017635927847678898,12500.0,168,168,cemhsey_forward_day_logo
cemhsey,cemhsey_forward_day_logo|D02,agency_margin_tau_0.05,S2,grasp_protocol,D02,0.6666666666666666,0.6666666666666667,0.6466197195888271,0.6466197195888271,0.4854658793526598,1.1156877626236703,0.17250794697462812,0.21548432805050893,0.21548432805050893,0.08333333333333333,0.08333333333333333,0.0019148344446399245,12500.0,168,168,cemhsey_forward_day_logo
