dataset_id,split_family,split_id,policy,subject_id,session,day,n_episodes,safe_episode_rate,stable_safe_episode_rate,final_correct_rate,median_earliest_intervene_s,median_earliest_correct_s,median_earliest_safe_s,median_earliest_stable_safe_s
db10,db10_able_to_amputee,db10_able_to_amputee|S104,confidence_blend_alpha_0.50,S104,ex1,,840,0.6964285714285714,0.6392857142857142,0.6797619047619048,0.2,0.2,0.2,0.2
db10,db10_able_to_amputee,db10_able_to_amputee|S104,confidence_blend_alpha_0.75,S104,ex1,,840,0.6892857142857143,0.6333333333333333,0.675,0.2,0.2,0.2,0.2
db10,db10_able_to_amputee,db10_able_to_amputee|S104,plain_conf_threshold_matched_tau_0.02,S104,ex1,,840,0.1523809523809524,0.14166666666666666,0.5535714285714286,0.2,0.2,0.4,0.4
db10,db10_able_to_amputee,db10_able_to_amputee|S104,plain_conf_threshold_matched_tau_0.05,S104,ex1,,840,0.36666666666666664,0.31547619047619047,0.6345238095238095,0.2,0.2,0.4,0.4
db10,db10_able_to_amputee,db10_able_to_amputee|S104,plain_conf_threshold_matched_tau_0.10,S104,ex1,,840,0.5142857142857142,0.45595238095238094,0.6571428571428571,0.2,0.2,0.2,0.2
db10,db10_able_to_amputee,db10_able_to_amputee|S104,plain_conf_threshold_matched_tau_0.15,S104,ex1,,840,0.6047619047619047,0.5583333333333333,0.6761904761904762,0.2,0.2,0.2,0.2
db10,db10_able_to_amputee,db10_able_to_amputee|S104,plain_conf_threshold_matched_tau_0.20,S104,ex1,,840,0.6345238095238095,0.5869047619047619,0.6773809523809524,0.2,0.2,0.2,0.2
db10,db10_able_to_amputee,db10_able_to_amputee|S104,selective_prediction,S104,ex1,,840,0.5952380952380952,0.38452380952380955,0.6035714285714285,0.2,0.2,0.2,0.2
db10,db10_able_to_amputee,db10_able_to_amputee|S104,set_acsa_tau_0.02,S104,ex1,,840,0.3357142857142857,0.2226190476190476,0.4011904761904762,0.4,0.2,0.4,0.6
db10,db10_able_to_amputee,db10_able_to_amputee|S104,set_acsa_tau_0.05,S104,ex1,,840,0.5011904761904762,0.3476190476190476,0.43214285714285716,0.2,0.2,0.4,0.4
db10,db10_able_to_amputee,db10_able_to_amputee|S104,set_acsa_tau_0.10,S104,ex1,,840,0.5988095238095238,0.4452380952380952,0.49642857142857144,0.2,0.2,0.2,0.4
db10,db10_able_to_amputee,db10_able_to_amputee|S104,set_acsa_tau_0.15,S104,ex1,,840,0.6571428571428571,0.5083333333333333,0.555952380952381,0.2,0.2,0.2,0.2
db10,db10_able_to_amputee,db10_able_to_amputee|S104,set_acsa_tau_0.20,S104,ex1,,840,0.680952380952381,0.5571428571428572,0.6,0.2,0.2,0.2,0.2
db10,db10_able_to_amputee,db10_able_to_amputee|S104,user_only,S104,ex1,,840,0.0,0.0,0.32976190476190476,,0.4,,
db10,db10_able_to_amputee,db10_able_to_amputee|S105,agency_margin_tau_0.02,S105,ex1,,840,0.24404761904761904,0.1130952380952381,0.2630952380952381,0.4,0.4,0.6,0.8
db10,db10_able_to_amputee,db10_able_to_amputee|S105,agency_margin_tau_0.05,S105,ex1,,840,0.475,0.2642857142857143,0.36547619047619045,0.4,0.4,0.4,0.8
db10,db10_able_to_amputee,db10_able_to_amputee|S105,agency_margin_tau_0.10,S105,ex1,,840,0.6607142857142857,0.4142857142857143,0.4583333333333333,0.2,0.2,0.4,0.6
db10,db10_able_to_amputee,db10_able_to_amputee|S105,agency_margin_tau_0.15,S105,ex1,,840,0.7345238095238096,0.5083333333333333,0.5428571428571428,0.2,0.2,0.2,0.6
db10,db10_able_to_amputee,db10_able_to_amputee|S105,agency_margin_tau_0.20,S105,ex1,,840,0.7666666666666667,0.594047619047619,0.6190476190476191,0.2,0.2,0.2,0.4
db10,db10_able_to_amputee,db10_able_to_amputee|S105,assist_only,S105,ex1,,840,0.7726190476190476,0.6869047619047619,0.7071428571428572,0.2,0.2,0.2,0.2
db10,db10_able_to_amputee,db10_able_to_amputee|S105,confidence_blend_alpha_0.25,S105,ex1,,840,0.7571428571428571,0.6190476190476191,0.6511904761904762,0.2,0.2,0.2,0.4
db10,db10_able_to_amputee,db10_able_to_amputee|S105,confidence_blend_alpha_0.50,S105,ex1,,840,0.7714285714285715,0.6845238095238095,0.705952380952381,0.2,0.2,0.2,0.2
db10,db10_able_to_amputee,db10_able_to_amputee|S105,confidence_blend_alpha_0.75,S105,ex1,,840,0.775,0.6880952380952381,0.7083333333333334,0.2,0.2,0.2,0.2
db10,db10_able_to_amputee,db10_able_to_amputee|S105,plain_conf_threshold_matched_tau_0.02,S105,ex1,,840,0.06904761904761905,0.060714285714285714,0.40476190476190477,0.4,0.4,0.8,0.8
db10,db10_able_to_amputee,db10_able_to_amputee|S105,plain_conf_threshold_matched_tau_0.05,S105,ex1,,840,0.26785714285714285,0.2369047619047619,0.5571428571428572,0.2,0.4,0.6,0.6
db10,db10_able_to_amputee,db10_able_to_amputee|S105,plain_conf_threshold_matched_tau_0.10,S105,ex1,,840,0.5190476190476191,0.4642857142857143,0.6178571428571429,0.2,0.2,0.4,0.4
db10,db10_able_to_amputee,db10_able_to_amputee|S105,plain_conf_threshold_matched_tau_0.15,S105,ex1,,840,0.6404761904761904,0.5654761904761905,0.6547619047619048,0.2,0.2,0.4,0.4
